,0,1,2,3,4,5,6,7
0,43531,290749,478391,514068,982451,581604,744855,458635
1,679751,358596,67641,77290,333892,537697,98307,753027
2,943141,795565,531312,860247,994885,10743,977610,984908
3,485189,653183,266331,71647,783287,507857,662284,407506
4,131699,50733,478716,900885,763684,613442,170019,478374
5,645305,139131,468374,228652,438868,54619,489766,331519
6,914752,536712,856635,535918,706753,301176,937209,632148
7,29282,853586,252737,148081,799053,242870,261788,836681
8,520156,404149,994670,793692,702471,874657,298890,837363
9,968192,543135,636793,362625,654463,569694,698954,828955
10,215423,163184,461192,345259,201135,127294,150285,217674
11,299193,441916,948449,12157,572088,479754,23520,204096
12,406861,990779,296186,690791,505214,382356,663578,530070
13,128936,972542,623504,323993,949206,408794,436489,966357
14,497213,293402,351030,799286,41862,902629,984312,240877
15,717215,292615,515064,971399,920213,136230,715389,880334
16,875627,621171,380028,987434,434192,667601,851978,49437
17,75475,714947,213178,140010,639033,713447,213634,309573
18,498122,938393,158846,916105,233368,149810,948497,344778
19,991919,22049,554816,531989,800209,445552,340096,873732
20,917591,483714,598074,52843,62658,365534,686781,303350
21,392654,187047,76158,141261,506091,81397,13701,502860
22,470571,835829,160094,282548,633922,378072,53924,115950
23,347897,90111,488236,193422,407565,753990,301697,543819
24,149956,878898,78804,12197,588643,31898,10907,37727
25,79977,823853,842971,415472,354238,493475,756353,929045
26,84434,183424,549734,482884,248734,8114,130146,639656
27,675952,534064,932586,445626,938356,948418,906529,582199
28,703587,956841,486714,25764,533309,70620,303848,633152
29,86708,761592,270294,835328,12997,854267,100245,533577
30,634245,484174,463369,837396,583231,397249,466837,73316
31,989177,860870,684469,300313,39622,899354,28407,532040
32,572763,562502,772748,602897,158624,530495,189911,979441
33,176656,981909,126950,66431,780746,431087,699329,771313
34,853467,339017,536650,764764,462606,874608,584694,499853
35,687932,304063,20866,538220,44571,579999,245374,514344
36,108249,376894,330089,897691,410972,841616,372565,554771
37,677441,472213,347472,198483,618348,675596,61893,913193
38,634501,586938,190171,456554,684983,733261,514755,446504
39,786327,485264,319627,852581,952464,803884,441443,812285
40,457662,932067,741647,961259,734974,972316,203856,40779
41,43769,459167,843419,107556,341972,192680,487106,902258
42,381356,402930,102590,925982,130939,720886,534418,966213
43,181893,466000,163125,320270,649373,400950,767871,911815
44,210611,66662,586306,277457,404110,420413,874771,932444
45,484026,484295,80870,594549,625681,257780,633894,567155
46,83446,528828,19134,557828,172795,1639,310164,511496
47,871766,864086,928490,661947,336233,516359,28003,541532
48,86878,456025,643149,127290,102862,870341,388048,456656
49,805583,407825,621255,451284,287608,414207,752355,622251
50,836098,971551,970867,121494,13726,65620,875489,35606
51,974101,489388,134706,612055,85801,763942,411004,387614
52,828836,987355,610204,339018,100130,649169,809448,504745
53,663172,337883,712319,217693,108438,719624,951415,388812
54,661830,753551,599044,211763,894859,343496,803457,182880
55,469075,369877,928174,53935,501905,102810,703907,308609
56,575796,609460,712441,85253,683218,388913,625012,726156
57,917940,777868,929846,740304,730392,603415,439042,351622
58,634471,122445,647434,291254,865929,654894,308402,819437
59,897578,251758,200662,642676,893242,202682,157117,137810
60,281232,781792,109149,821756,60246,838550,516882,487779
61,358174,938621,657226,928474,822787,319638,897653,69740
62,161350,121058,548140,989866,828463,89320,936437,905689
63,578944,99671,35861,204447,956780,946522,965805,112935
64,541012,53185,524103,170310,145425,250983,180010,70543
65,727235,169895,552210,214948,246768,3151,276155,138034
66,229692,878314,934097,55087,687770,466352,624595,23964
67,183636,615639,715694,714787,812234,445322,947137,538863
68,129672,120619,388267,793047,644639,286693,757593,908329
69,512406,764662,791587,836291,419005,635513,640244,755068
70,990788,468479,781051,22750,718262,200741,101664,585000
71,610111,884914,27286,99656,930961,110502,418020,514647
72,962519,464049,832646,449650,724193,750849,155760,416620
73,532464,517992,955538,6335,101336,853761,271737,917092
74,689454,404305,904739,932197,139161,701815,278907,602226
75,880226,216727,550733,543517,1657,4617,177117,925134
76,768620,954134,630522,671608,801516,70283,883661,55732
77,886404,169573,20765,660183,140427,849185,745970,868947
78,481799,7154,759879,108762,949579,811849,260347,306032
79,660907,793395,206056,401071,706007,286985,224305,963490
80,417572,587479,950272,444083,425366,418283,183444,930191
81,846218,696693,993255,42569,114182,548290,986813,128606
82,119940,253551,879381,285939,876958,756889,940661,671569
83,964319,477477,155602,663051,258071,118363,24160,2347
84,301525,182568,2347,713098,259405,874199,621655,706562
85,249650,637064,617758,418190,287203,94106,924331,122886
86,157949,623800,282598,543361,21534,740549,850260,380836
87,710405,350109,587611,353790,997265,840253,883296,80122
88,418141,389291,813450,601630,813189,894563,203992,565331
89,183060,718510,944102,888467,159776,663764,110411,624529
90,557938,519223,462837,71532,462790,463776,682111,527638
91,703636,385351,388668,805214,551367,640481,880479,557873
92,282223,596391,327919,822546,115827,578754,634288,763575
93,489181,915686,41866,180741,408625,262909,205683,972885
94,151994,568252,417590,791422,525781,886351,373071,696955
95,636226,8661,60433,841482,48726,978185,597816,330411
96,255683,413960,376600,375059,223466,499997,677746,668508
97,333951,71458,242842,82867,926661,268706,363869,472414
98,758366,726916,905905,222056,551486,125704,982826,281508
99,309650,800698,499339,113611,430070,681847,541635,869203
100,612372,44162,523510,350054,612654,468614,383097,518158
101,22930,267352,983808,154478,439166,400842,786641,559554
102,336731,75927,852047,71123,396479,376554,888666,531910
103,567556,158099,267158,8507,545834,486266,115912,906330
104,473530,939061,874535,842560,977957,143242,221738,985573
105,11929,890898,846980,420797,517837,852715,993865,919413
106,250757,588437,426448,665427,514061,245915,494626,912556
107,695604,668901,353027,290783,23385,159938,593247,463520
108,825991,813773,470978,669159,34018,780903,212003,283882
109,405091,951151,530844,415499,763194,205494,939457,831398
110,205367,979510,244330,996319,911094,23633,373271,819117
111,336169,209888,265282,450752,429985,155055,932473,271325
112,26331,741011,16188,856460,17317,676324,556253,269600
113,16846,982240,32440,487335,964428,390161,256659,861547
114,122709,574725,767727,186101,985025,562141,267505,333706
115,346178,265104,624363,65716,754194,751914,533021,626145
116,369000,446849,901040,959696,654334,712183,856088,472572
117,230441,656405,669913,945985,37593,127359,35850,387356
118,605850,861115,483979,940793,435881,627284,554106,307534
119,117572,744753,831169,42179,494570,493521,987400,164696
120,210901,367512,457451,839033,330556,937605,814725,613806
121,428386,462641,965316,678801,531666,767919,490092,207181
122,348585,537905,118558,129112,672822,909548,221673,167511
123,877423,496974,297933,163635,152982,170011,244489,480439
124,249197,435262,912618,460794,989953,12636,269378,38300
125,390994,270331,899025,201688,939153,607380,163266,339463
126,663008,929663,5524,99958,442984,769666,533305,848111
127,688327,91422,965508,733029,2728,586849,535795,112684
128,540733,130482,206745,702578,943084,275479,936216,369940
129,172705,393928,865904,40228,761027,655324,584015,405723
130,999326,337634,391510,212662,612613,431027,824106,779057
131,19460,300119,947794,739894,396091,406142,836745,23013
132,107592,586448,480432,626200,478856,844868,938858,832988
133,874882,468211,751467,675342,221975,835512,344874,781496
134,28400,737248,862074,397036,869748,423849,950259,357975
135,513986,908617,836283,146006,802338,438254,462611,494717
136,608966,785291,573756,214465,365373,29174,380821,129408
137,649483,363594,73797,388950,836015,200297,261872,655625
138,914939,205112,531956,484190,629702,912556,906189,998021
139,686563,220640,65111,806133,836774,293440,588763,131808
140,272730,527943,645587,631149,794703,971470,604117,271032
141,695527,986280,966618,952849,630688,314626,223146,67496
142,909005,387709,396283,138671,491343,780240,616066,921701
143,151115,417525,467168,264826,146989,961396,510752,52472
144,824577,631272,966772,945911,921460,496243,477774,343397
145,784492,750265,424921,713212,571532,472522,364475,307940
146,399188,147736,860936,206530,728402,745854,520453,495957
147,623649,66288,121718,139378,164090,703056,103996,199622
148,687129,458393,820300,317198,886108,126924,581346,211517
149,334029,559703,773401,613970,425963,860428,555433,657275
150,239067,764406,46716,644891,917844,941454,752399,656597
151,346602,389958,106219,685744,261628,550061,926027,60619
152,76622,266987,211674,902308,859505,779828,273114,353383
153,77848,856,204726,275103,639950,924359,375619,564691
154,288059,7893,956148,666540,382018,188948,499157,391064
155,70082,125029,797435,829891,558928,108064,410628,88995
156,21332,122188,765719,830676,961532,67945,341809,266247
157,406173,403495,493180,623511,317748,871234,996868,627330
158,867127,824039,696573,730160,818768,592340,334657,736022
159,552532,437815,483254,433221,168182,188934,37438,92439
160,740264,4507,913851,804438,488243,28909,143289,948060
161,748413,357340,623801,433984,202364,719057,196166,913859
162,619746,904354,560298,689147,656211,252074,425669,175730
163,925782,348338,366745,987769,162810,938116,141541,333243
164,131933,63522,105863,247516,27060,697764,540457,167853
165,307346,210343,85473,829436,79348,974542,148921,80614
166,191349,240812,574144,643905,77333,940156,12037,892880
167,218450,961010,515543,540388,947271,612302,841316,719554
168,552237,741716,865285,777540,724217,724844,363407,458642
169,867433,430252,585461,578155,431790,56878,116798,159513
170,647061,961505,846550,62617,860192,569074,138832,676739
171,322926,495872,295605,102994,731659,767356,644690,534918
172,52642,115157,72305,678070,919331,170275,159015,344299
173,411595,645197,282660,66865,2942,94928,314207,319977
174,23865,212708,917967,722450,491867,233444,692783,893977
175,795610,232351,319620,430556,293488,339262,396188,423519
176,656204,465747,796130,604799,507691,445256,70263,400674
177,741310,58426,966252,244686,964177,323946,215842,350417
178,7292,750712,423350,728987,12307,739944,593964,632208
179,258990,586827,862495,701778,799148,908255,424230,678826
180,550690,873196,828794,467566,310047,649026,569404,873274
181,961128,111177,98644,396184,860098,162689,281054,219852
182,797251,746524,969692,932424,186441,354329,290231,715244
183,443583,865888,394947,141175,604359,267161,315063,930097
184,468270,756550,830607,184623,877941,49007,285332,989795
185,916501,537850,748695,410090,528415,228869,551927,864586
186,511022,948231,725227,662952,126204,761896,32597,543875
187,938868,182412,230894,13237,275204,453551,761786,205030
188,233268,333191,429559,537221,804868,930582,582580,221923
189,566889,559002,724075,799747,513398,523342,860302,963149
190,297491,329380,457317,797356,80180,910035,48151,680520
191,193316,28769,446295,895194,833823,548212,141258,788715
192,795105,263433,707058,336875,838413,786306,737138,639184
193,374136,244507,624028,261430,473289,813807,660547,763096
194,353090,885725,543574,158339,13284,9038,724782,575254
195,888597,278415,662070,306605,279415,520027,957365,432221
196,665191,734239,897595,569581,217418,736513,129844,792483
197,980626,966499,69809,191011,340547,909198,743432,978986
198,214151,406268,942687,172204,335676,339052,942213,270559
199,90241,801170,562784,319202,527421,935781,733768,7319
200,607007,105887,436447,535930,103638,454307,412171,56745
201,737566,887789,838806,444030,889445,584492,94582,851142
202,106922,542721,764516,972140,596541,991804,464708,937388
203,711063,765187,933,571186,777537,56340,771478,684765
204,599937,498008,6023,824310,336491,881333,413159,984503
205,893888,418137,151109,366853,433611,61723,995771,635136
206,150502,215909,467772,435290,383503,430625,414882,70329
207,950163,719061,307811,268102,859270,465964,871898,856149
208,90813,444852,38163,188501,231738,738274,852517,693455
209,63224,905451,572014,229167,105589,453724,186403,212743
210,150902,2954,758284,380541,163803,16565,952932,200977
211,355581,195604,939459,493271,990595,456743,566375,164222
212,828254,332170,378102,957609,841898,14984,539491,934007
213,583172,508968,409547,313419,370554,984925,225430,176091
214,946210,25554,799580,913619,729113,222781,838937,619392
215,646400,477273,181535,803963,215685,161615,756669,27241
216,15474,355453,853190,811565,166748,848982,541076,81450
217,982142,718863,728933,468466,862196,39101,660363,984433
218,526275,434633,726038,297738,23449,30611,903243,970228
219,38527,380833,475731,553566,672591,118526,553798,861865
220,27964,209606,154960,671761,784671,260494,560146,866829
221,10358,391191,784255,52966,659061,957061,352809,485881
222,950626,420922,342255,189487,648452,571421,128126,783878
223,265932,689240,168839,255008,801397,650668,695385,966807
224,452801,597277,23354,726334,778845,374590,70035,155336
225,587072,7601,982208,741360,148948,820910,955194,849949
226,26282,519058,254498,516217,90192,610218,139168,680675
227,756767,642361,159659,253240,991468,14462,887789,506323
228,71386,525828,921117,957403,30213,353234,967556,279635
229,58017,823279,333979,162956,147750,398623,579245,401995
230,511910,5452,533059,622454,618828,423567,451653,224170
231,537896,401780,765718,170858,525372,550426,61047,284838
232,958925,501016,435495,380652,150361,906196,180891,376565
233,609148,410388,353830,531280,928824,288875,296490,193095
234,818667,584172,348394,117423,593622,631558,528103,368980
235,428270,145896,975572,881121,566499,103240,774888,197974
236,690567,273554,511921,28312,585886,17737,859819,719858
237,502272,199129,360851,504340,322657,12428,478619,740601
238,280314,190999,316853,883590,688970,201644,828962,479840
239,749431,423651,993652,408037,358354,276260,550695,489232
240,467920,455405,446562,910455,835161,204411,731274,448457
241,711123,228104,115500,656718,912918,760242,607896,101733
242,138517,456493,997475,798393,420604,269603,866369,689546
243,928936,237649,14612,273645,421851,667598,951794,275507
244,691043,258142,608508,561785,925358,340051,267803,77871
245,797767,236885,263979,199685,719879,991725,84423,33359
246,593361,556933,7955,19159,169432,901571,992345,931777
247,952520,916358,702847,776853,946307,187453,653458,254177
248,230354,99447,757329,407118,594180,662125,578752,180807
249,237929,275400,271302,334271,570910,97130,207013,671480
250,609180,258074,624834,391732,853641,697755,461523,275908
251,591302,267845,472266,448,298934,732084,50511,753171
252,707752,453412,572676,803883,267690,89096,854102,229317
253,471023,999374,46648,389330,204576,558421,270629,895440
254,534221,315946,170452,954849,137362,110848,542646,726653
255,525952,714077,133490,680393,474198,812169,172749,688531
256,428199,979152,250929,105514,445342,492538,361055,598048
257,624346,755371,955127,258004,542188,316395,782613,929753
258,392324,716371,250670,804730,769538,683897,889382,952994
259,957026,596759,660212,42342,525917,565866,407827,519893
260,144667,195259,144332,535441,698644,376722,991963,666708
261,370355,310018,39983,860955,610536,876978,412082,590528
262,564599,145188,530406,5895,669102,52711,37063,777691
263,860932,796146,886472,577851,738398,540201,929042,599891
264,686029,834295,965818,99961,533752,670859,281079,555272
265,619197,777273,348181,918789,833739,324876,124288,614922
266,190454,897150,801285,969338,38642,759519,608676,717849
267,570276,693449,520140,596659,403224,79313,571387,385000
268,552971,477462,466473,189761,957103,501758,380438,466585
269,997315,824815,445231,478080,615377,836833,82436,998164
270,585870,607819,119449,720452,425800,982048,858731,230458
271,48000,862039,795990,727286,200375,612019,383164,349973
272,508260,710794,282958,278480,915794,525049,193166,988148
273,78786,489146,451504,257728,891967,981536,902355,946598
274,677064,178109,941874,146080,285844,215027,763420,833904
275,850328,798266,7576,828048,494217,966925,899304,988506
276,735805,529402,105786,807766,480214,313353,502742,720588
277,18106,758663,985080,182545,646650,989564,331290,861809
278,41962,703441,392123,85016,662415,506957,564037,184535
279,286716,186017,427634,763871,746327,168830,212228,192977
