,0,1,2,3,4,5,6,7
0,926424,297765,428804,768878,722705,155618,664647,106138
1,546825,830164,86724,727959,387228,608336,564546,578807
2,95713,824081,780283,409287,593593,568163,642960,361421
3,346531,105958,397154,797833,559652,810065,569694,918532
4,126849,485293,848374,603882,848843,535358,584463,399020
5,948388,258389,247070,983472,821898,981453,871104,453650
6,584339,746473,493072,853763,705728,334426,612175,782911
7,514436,27432,514216,70751,356493,21182,498284,92479
8,516497,71680,499221,138152,319176,786363,217878,868033
9,599556,621289,880544,708391,965172,305672,294312,626654
10,247021,468486,200302,361516,934122,622384,337960,830603
11,772149,754071,660287,927555,541199,383050,430303,257711
12,110152,206423,235157,66996,475076,800125,294530,447049
13,140600,397403,109220,127334,788700,622126,164375,798310
14,111669,353951,171934,71206,742217,60838,143960,498492
15,632836,773049,900489,621398,637645,825621,875202,646860
16,871839,498602,116602,291648,545202,94910,696706,213593
17,491256,761377,912637,225100,160094,347058,618637,252749
18,424602,104080,663249,909627,834858,557696,69446,822124
19,954633,386968,175478,201785,818095,514435,964531,497869
20,449302,954417,723720,792460,141894,508304,241992,632670
21,318347,813252,524021,406068,777106,291706,745550,485783
22,879946,814565,187447,238238,255431,362802,247466,659622
23,160237,96039,747344,417827,415076,522653,692720,775574
24,455012,75889,822434,479373,291281,843753,280638,926013
25,682,45519,242639,319204,522435,470817,907011,89102
26,494079,957749,249307,130758,610840,467799,500631,335373
27,219467,475084,500846,790937,924819,279418,272418,35726
28,54980,20874,835623,676976,942476,187290,84053,832545
29,232055,589399,803773,480387,912949,274490,157522,608381
30,702715,611546,399545,62541,472486,884117,137098,312435
31,406082,167361,641127,173420,326969,728756,105765,314358
32,980226,635045,846320,922164,412486,195375,510640,22913
33,670851,407207,983968,733959,182664,919290,689653,469033
34,902471,366889,651421,698874,68173,317264,257586,714408
35,745940,72803,666845,506551,221723,934975,386106,769140
36,926373,190412,932989,677712,502009,650064,612077,978255
37,853592,469938,35122,832866,405195,246873,882626,107039
38,442734,575150,946106,686896,696783,460879,165549,64058
39,927112,237486,307888,67605,634817,384862,529772,347275
40,124032,622937,653036,192452,828685,732269,461154,784971
41,722682,440375,286710,817560,831404,984588,636253,574662
42,629018,398249,71218,806762,29932,438347,877815,585352
43,593757,402490,964407,958882,29001,607144,326716,573551
44,72899,628541,210967,560013,714856,152222,687745,268368
45,615049,676126,31982,575884,725618,153703,867449,507276
46,568806,139411,863936,230518,986565,665696,370251,34201
47,303129,157349,240062,965865,334717,502923,158157,694995
48,267953,418610,935391,7452,316001,596298,839507,341385
49,67001,484145,707577,978545,977396,459815,631365,887419
50,234017,264603,333035,785728,182896,210116,164132,560445
51,245010,515514,617643,980891,488806,317667,696762,37542
52,87435,261462,492662,957179,86000,260084,568937,946039
53,739099,180003,798211,216940,440759,232696,918426,644971
54,323798,870549,205252,985437,314561,484561,134096,367755
55,134597,223492,209295,637593,621975,926823,882616,895081
56,604616,21152,627886,336812,563298,6400,799665,707136
57,547616,55994,563219,604248,364274,195562,7338,994200
58,551962,432200,610960,811583,362238,485144,651909,463989
59,62187,456677,6341,30118,253666,814640,668181,869859
60,16456,608203,159256,355036,461411,994910,112615,774482
61,696914,74286,926588,597512,468784,111120,135182,68082
62,866189,987057,308092,89577,661991,38213,752941,332306
63,93709,778610,872893,85894,62031,926339,191722,352511
64,739461,646560,452027,556590,59397,148429,696310,603669
65,743043,896849,964205,808937,711454,113657,533572,531763
66,731564,38849,903263,962904,878567,458120,492850,6437
67,680230,207542,944070,712729,46482,60808,472235,38374
68,423929,215411,870329,790081,913712,876546,199781,610490
69,747972,100269,775571,412798,842834,17806,507009,980906
70,917922,394160,374046,150943,163841,878441,578521,999799
71,601592,75507,960803,154870,454877,417691,170423,180760
72,502039,768156,542572,691910,69626,840254,761251,656906
73,695097,876444,149637,200974,764724,233474,223846,667661
74,657334,574689,557562,647321,763070,190157,838590,923458
75,472727,305165,481506,886222,308799,157829,608834,874572
76,238073,524928,762299,309992,921527,621647,514936,899792
77,224194,94663,297233,951818,429200,445832,465786,263215
78,429479,427814,175130,70894,817187,870462,610426,851984
79,940770,604482,50871,808088,130555,709443,201881,97643
80,950923,861045,696308,620008,961492,772486,286593,437874
81,783113,588302,863786,49404,305044,737772,915563,3409
82,24375,456934,777910,209748,968587,733694,943787,620741
83,152599,558318,343531,905930,804925,258998,813474,986545
84,768642,489250,792638,573855,298793,428019,357955,7591
85,404943,669024,84871,734135,513690,160415,358998,362010
86,406383,906232,63101,796379,70521,8688,292159,340499
87,81283,355450,952604,885339,540454,228509,9741,202231
88,376069,244319,836056,273916,116550,989327,730653,463262
89,550773,431172,405563,327844,807233,916359,417761,112480
90,32803,130615,435877,709981,141159,881126,83181,348318
91,105407,142204,44366,540220,924392,291232,708783,506194
92,397118,149902,852789,741068,12588,847174,645316,691039
93,40323,752298,652103,901474,752269,742122,890890,628460
94,548911,5834,822678,464231,884279,333753,87309,903926
95,317694,303141,254435,118240,802795,178245,710155,956617
96,770222,665181,43268,597402,185446,30860,825297,376200
97,105602,161615,153054,172213,710848,897992,715393,305339
98,302276,456974,496141,627578,619589,531109,569029,695152
99,439901,254788,253899,630336,302565,480333,625978,190120
100,687764,370092,117567,610420,669714,102196,107006,578316
101,983523,967765,709525,776727,211228,964031,135114,380263
102,903041,463911,791706,360372,183811,810867,543501,643027
103,121974,790719,266889,224630,474834,633047,218740,966542
104,173682,937272,332985,699163,271299,346434,912861,365238
105,288994,101463,30433,630468,469455,819560,357695,168361
106,490293,968356,869387,524794,239054,193074,807893,395457
107,239490,65778,57188,102883,436303,20280,532850,705225
108,568303,92738,309965,241849,941142,542491,211228,845022
109,457696,568107,443843,768176,872872,805558,924033,147564
110,787033,163087,222068,753183,724340,71501,727336,79723
111,73508,443059,773461,978853,757726,212997,585723,140182
112,481194,856232,816064,985729,691810,216375,138359,764875
113,95500,630353,521787,310679,531468,606909,819967,291479
114,234721,171141,446453,811581,987227,307537,346809,280855
115,596109,342291,232580,662029,755959,860875,638311,104958
