,0,1,2,3,4,5,6,7
0,999923,114214,106080,12032,589178,314293,893391,894348
1,412957,405803,327677,905270,430677,318510,644540,702830
2,782575,906231,138275,660148,50794,25063,232647,601236
3,549138,186490,139915,677439,588348,354353,576943,936529
4,89260,561349,500675,214642,580331,382157,500684,990244
5,229652,106634,939754,433012,489258,75276,613771,11939
6,605994,987539,52772,225667,910975,869387,939120,484096
7,916886,158489,195393,75652,303262,605398,667160,446195
8,118784,173035,943484,131969,775875,956085,793111,759802
9,757338,962792,312680,499165,843030,403353,187267,986565
10,142199,414021,248818,156913,873281,302665,305466,827826
11,383333,729761,496686,20083,778439,198298,644124,108873
12,740681,471029,518489,815630,408745,141968,577279,202245
13,879172,737727,47286,233423,720490,935441,202503,728929
14,841255,735925,448199,453336,721138,72812,768220,203748
15,352796,770987,612480,249331,784440,582154,62965,282422
16,8972,987742,362609,511629,805083,494663,710755,290063
17,687806,679249,25584,993226,843648,293016,978215,818200
18,807202,685562,856534,407630,256907,694931,529121,312015
19,671174,267544,429155,534549,927354,361777,435030,80666
20,481348,779267,679659,650625,382304,164604,89583,853444
21,570485,613427,3651,931281,533407,565030,776995,847797
22,449459,225300,894678,945484,257327,411265,465460,359395
23,936718,400200,459506,518823,353769,574008,120251,831569
24,910656,654149,638184,975782,137956,324473,440887,590645
25,874913,731321,681440,602600,822890,530416,825827,155335
26,162565,289502,710568,699205,504587,142545,328927,155798
27,979113,615589,730469,757849,28808,346750,118240,774538
28,397223,161351,581040,398319,905333,43993,162492,987940
29,559508,928708,244354,639873,202112,836497,128512,712416
30,360231,671192,430056,142234,724331,99949,101174,607592
31,104687,481675,189857,173962,472102,870358,862663,63211
32,914535,784049,298044,612824,736734,304818,336886,108749
33,688884,428692,535427,959170,305536,464704,55370,409678
34,198791,810057,977100,687589,81668,246293,292369,852950
35,958192,544107,835670,210545,525258,501323,324591,883880
36,214397,699295,507144,488718,402595,146342,749604,627417
37,428254,598596,672874,606400,687542,243782,349317,999122
38,563553,968859,316119,756749,773048,924795,709237,736767
39,332699,865972,264067,124332,65838,157368,558293,525196
40,335694,468341,448807,564781,672533,241918,980469,414327
41,983071,808564,354643,822170,39466,548787,327176,284804
42,763968,490768,743021,822380,433441,186081,774069,50522
43,435272,87803,428262,502212,959730,4938,930913,31558
44,513082,557185,188793,775587,946899,177656,158994,704689
45,938015,218784,642958,774468,5737,345993,875108,646548
46,584997,843683,658255,260713,195438,90425,659820,462284
47,432589,986627,60982,836878,432565,162259,432707,997759
48,87700,703018,355898,222526,395566,55854,546998,93616
49,653203,842317,130839,733825,911394,652208,679526,973524
50,760070,967605,206259,668890,110920,916961,242734,723050
51,324106,339230,807457,538125,874906,609065,387535,888695
52,791569,449608,938873,649144,434368,649598,864919,897791
53,746118,221561,917426,708440,37949,110335,62779,630516
54,610193,193696,373921,844488,70632,609706,767872,187652
55,15579,907724,48112,61544,767121,856788,284937,486477
56,858521,879113,630229,654788,104819,76144,885577,259248
57,588729,709295,331875,265028,477319,782341,279977,745787
58,111626,577181,869402,920052,792010,706545,322927,262536
59,541246,61263,704692,48824,627787,942805,834033,626802
60,450357,587788,810727,102888,55273,613152,476819,105169
61,458868,217491,827248,384227,741789,302163,611627,931803
62,187926,451902,803753,418379,28321,402171,520424,710062
63,924159,345454,794896,966889,304899,310129,248939,995322
64,96604,930801,822595,221839,517224,504935,355827,372928
65,141370,626636,873152,970354,231724,973818,511182,495006
66,901749,21713,72445,960627,109991,485547,866424,115005
67,386687,5789,864948,404918,852836,330572,784293,651760
68,877508,12257,661660,35782,686910,869207,267773,927563
69,630654,858093,320614,310139,510572,878159,221600,451764
70,159439,512497,830896,221654,625630,85139,542241,770547
71,500237,794579,148230,556424,432741,843850,362309,811668
72,348575,595288,797839,118537,887644,935663,628299,860688
73,218726,782613,569271,580837,233345,643000,210182,20597
74,547532,855394,707074,581077,909950,749065,316756,4588
75,21226,343520,938573,142760,366471,253711,855530,69056
76,677404,318038,274734,761121,887244,312419,550160,633529
77,247188,700449,305717,671621,975631,631006,979866,735958
