,0,1,2,3,4,5,6,7
0,127952,149998,788830,713023,66805,885707,778498,785701
1,747585,206260,163481,851274,894263,322444,672723,935518
2,536918,685118,707756,847661,949456,598600,671773,208812
3,488884,693542,618028,420503,614221,11166,177077,316700
4,34819,397779,922477,980326,929622,276211,682660,133999
5,313497,550113,201371,82064,867972,659239,995625,730623
6,610810,836843,489017,585379,355918,225318,150625,788777
7,758405,59084,222740,476662,407348,90038,31261,889646
8,301118,528938,519807,889895,314041,920174,742108,725738
9,462430,606893,835200,780616,141818,316629,434303,386253
10,237403,420706,165971,966744,265301,254909,484697,586302
11,716622,609884,413800,938917,510206,630374,859130,972945
12,15411,949188,889216,179461,255760,212773,812905,620334
13,511825,700586,872807,69542,852538,286526,561767,55975
14,681800,836315,633306,697470,958543,569450,833074,638317
15,291038,16295,273162,712398,590572,821642,144048,422115
16,244147,884131,320655,560258,233262,398741,11763,430623
17,899812,447982,441757,983222,583741,476820,680284,652885
18,429517,308237,585903,256784,574280,898881,2438,422280
19,890738,531156,129113,888592,246990,902269,601955,406328
20,397308,756810,125300,613967,586609,870076,796863,253908
21,585290,126471,326893,62839,363942,996793,537785,916895
22,995399,706912,535365,127581,28349,771045,926530,196324
23,287870,770608,746295,267940,318957,877787,507977,595814
24,900097,941542,394772,357552,660389,300978,511718,530615
25,801482,48629,793655,300096,762202,465859,213316,289350
26,340248,504359,923211,276529,425279,857081,654384,489969
27,271007,963555,308603,652735,28281,196681,26711,634612
28,354008,901431,563485,115376,118167,978118,8052,497465
29,1545,931220,451892,889469,93540,209992,67530,951379
30,9086,175464,156757,308760,92071,11030,332188,101099
31,57892,235541,845030,629506,642954,555738,633999,863295
32,814108,343929,532409,607875,416211,77292,844805,608256
33,872077,441657,324446,302544,828621,664655,448857,692083
34,857176,718381,628707,135160,135007,1415,307904,889496
35,319007,902616,416994,976114,64513,576174,38691,738919
36,943243,307496,991062,234050,623012,784403,508788,487683
37,688315,352934,685825,785328,329370,929912,471139,381600
38,787921,847606,516165,947269,860958,431114,892757,24748
39,832556,363201,674287,79636,735231,29320,867388,896252
40,857505,11623,596410,316421,282797,850832,50763,333427
41,268066,251295,639665,712720,651566,194437,933967,758344
42,580269,638415,74905,342525,202264,34257,82120,681786
43,96614,369118,150287,617160,973542,627238,113220,12826
44,444697,610624,218506,642256,241386,73957,265938,760752
45,635740,463576,213221,129337,23891,316203,660618,29012
46,482490,539571,554783,331904,799376,243339,672189,87381
47,891585,792678,979003,569278,606861,867309,102311,903157
48,160266,448644,852307,793482,575954,568240,227873,983384
49,757744,500600,612417,437827,227509,323662,412194,366337
50,171638,773408,34356,571329,540331,422252,76542,251839
51,951581,692948,637933,983944,163308,86107,601501,966905
52,327009,146201,627497,563077,536253,317592,13845,147419
53,882862,504977,159641,445303,161992,884236,568352,656261
54,977558,922562,174813,657203,763344,234927,607340,778785
55,458505,449859,264416,876224,37034,958136,214909,228510
56,106889,462629,947971,698999,507416,364829,606597,507670
57,49850,996075,636289,207140,279838,659354,255624,854122
58,150038,783658,229326,226736,948340,96031,298660,14393
59,281494,666514,752901,137394,501252,752495,608786,97795
60,60145,826169,709721,814837,669603,593564,894267,981638
61,337924,613179,759763,392745,976201,512078,958429,564638
62,668356,325194,630620,974324,852068,815581,876460,865848
63,846542,571250,912461,131266,85314,826970,375656,517288
64,199798,333123,777575,83743,768126,320892,382616,350566
65,335417,731868,397257,211358,626323,63823,930872,755103
66,539671,238852,970118,600965,415111,965504,612769,837291
67,704178,746901,485597,125358,86588,469457,330718,229533
68,420625,538861,187409,116517,843424,655408,654702,93934
69,979375,72909,810941,753035,166594,637373,8131,379355
70,197539,120786,813405,548838,280043,979510,352763,440093
71,962454,530975,491961,646957,530987,604680,486104,456008
72,425403,832158,337061,500715,890865,706284,57585,352354
73,884955,772963,734366,168679,322299,12847,114234,18647
74,337861,47656,10730,693614,874650,944555,368220,779555
75,271390,472314,131429,299469,470468,75862,143890,286552
76,624314,954910,199111,542371,370087,491956,129374,814896
77,895179,455196,670796,99858,222650,777923,765873,82554
78,318738,791027,688302,969769,719215,218197,336353,748153
79,335060,906055,951923,372058,397932,201737,492007,13558
80,904942,748732,321482,379394,400530,259803,947926,83195
81,499582,321318,444397,516616,108663,974092,293607,105543
82,461230,121327,900789,56460,618528,171394,453740,332206
83,108092,214172,433742,131003,96645,871670,882742,831811
84,446078,745657,418800,649526,413333,584891,777396,66732
85,766701,124076,856592,251361,546818,254099,742205,228014
86,176065,459236,943145,341376,626965,330142,613884,17945
87,914870,939781,321914,507452,758618,813741,856307,481132
88,454019,385439,585531,249089,242504,492603,884481,503949
89,282,77708,543556,260410,664230,819928,465505,501885
90,325757,113699,534824,428537,812773,557889,742551,517027
91,885072,471477,535517,921433,791241,263310,366766,480607
92,912462,162088,903568,309780,25923,366834,33965,424684
93,607855,371767,635675,912831,160310,197654,789438,413351
94,270639,384550,557449,166419,680627,443737,140137,151614
95,252541,248242,439649,229642,602028,63600,15012,140153
96,993814,128547,438863,589200,582427,869410,483003,230427
97,83816,275344,677126,841940,947701,471419,728838,117302
98,4281,891117,230830,541377,825984,67294,344988,354752
99,763669,30916,223536,47029,565202,78742,919875,428043
100,264646,244586,889853,58957,856827,616548,205291,694162
101,961717,142053,242433,493645,389098,217280,162195,83001
102,872492,644199,944045,37919,808877,307650,474363,12936
103,858889,596878,100675,537488,601376,68581,652589,439385
104,845876,509500,424562,444008,119850,781852,658204,788287
105,694842,492977,978860,160281,991764,453376,397716,855495
106,80973,903885,211705,170859,382323,682082,891377,381507
107,176830,621196,594725,27319,178938,748516,144964,592026
108,434896,919024,430523,700440,706584,654032,475877,686392
109,976648,214310,611992,677058,540385,496023,50892,105636
110,18229,867677,708544,488999,471047,578157,295846,344870
111,471203,307614,266613,533429,902498,281110,925231,727104
112,107368,183483,985803,308767,439614,377651,360628,492713
113,705514,538113,677425,327548,220521,457653,542467,414052
114,205840,393727,662046,618477,563374,842820,330002,628290
115,340581,478072,215776,872148,239900,771327,831312,64467
116,767703,11467,538862,216011,237111,838867,126222,651165
117,90324,352346,508081,934296,785816,623170,498475,308824
118,140853,608091,358084,522026,683497,400445,255656,717940
119,76419,807556,728550,714361,86959,834654,209159,568828
120,930338,837957,455525,557737,773184,397404,750260,674997
121,501241,472162,708279,865590,853035,290230,775406,320920
122,425056,10832,147391,760371,533652,211545,739611,902641
123,436330,336761,917389,432842,728465,786841,314277,903359
124,728372,611323,830149,776006,249471,649625,146821,195842
125,942506,567802,451127,288482,695066,433833,346920,446380
126,834907,66422,174521,985781,726994,118082,677304,446187
127,226224,638167,772095,259211,935080,547188,678042,401020
128,103587,289106,476382,182473,361983,419364,276344,269025
129,444384,182342,724423,404434,166786,725626,186771,173320
130,498838,457430,611690,723671,749174,147539,946141,550703
131,799798,369418,831574,225181,296746,426180,220276,950763
132,257660,488976,988838,163144,548773,637220,53561,426230
133,531987,931446,680281,65147,936090,213245,485711,507256
134,249389,886220,555526,712426,750242,225096,732226,504507
135,546751,562939,667239,485468,350006,848771,71459,982570
136,977763,282892,482346,146863,721479,579993,408805,150004
137,910056,730295,760100,572743,652621,239553,994026,569847
138,954353,11216,696357,377519,714833,668203,797196,720599
139,832889,356647,655075,824175,479661,989826,102152,668966
140,789901,400226,136815,466868,607079,690567,872486,445706
141,346212,904784,312012,847008,227907,332337,818793,433398
142,562794,949738,275941,87051,328263,340252,569622,909580
143,57158,552143,908688,782900,89208,262197,673070,353379
144,100183,924924,912177,87756,912036,589832,654869,296548
145,322235,78849,860240,640027,308034,844314,754488,296098
146,836689,129530,663098,685991,892948,347127,320054,928882
147,708604,835326,378064,191207,186693,95827,617677,306484
148,586869,620715,240504,163235,265516,334384,108894,642377
149,230063,594017,620805,893509,391919,11340,674875,61900
150,751455,533650,385787,492395,36169,301906,967362,358143
151,769759,17782,187347,297434,335145,880292,145317,306630
152,454061,303080,812060,649669,137388,228548,728026,463652
153,387701,422874,908853,404449,636250,32702,96971,407150
154,369984,15669,654436,141307,770319,852391,700966,983584
155,97849,876702,652337,364140,211002,279279,231887,647401
156,219739,788681,549784,829610,328207,474831,37233,482581
157,655337,757183,74569,582231,714984,652874,660633,128166
158,312305,798790,470195,642320,177255,135869,493088,241312
159,730207,335540,213856,854401,65704,490439,77606,747650
160,213765,732962,591057,112688,14689,987393,912752,897229
161,96727,252994,626425,954269,690946,997513,516029,345580
162,815493,875468,142375,188932,203486,924385,436766,529603
163,676666,25620,184845,361893,368188,369538,893307,595512
164,810732,817606,574689,165223,221573,630729,780732,691508
165,364480,564237,258512,384048,211842,467886,649244,201416
166,617370,779120,567939,716485,331744,382281,800528,849803
167,770517,409760,708743,98594,626468,55865,304290,490598
168,938903,655537,992966,809462,439694,756871,823767,617309
169,115717,543306,182000,106736,343923,297249,149558,520437
170,281670,482511,935704,710083,837203,729685,206593,521878
171,535588,747326,567185,713028,169878,802373,163450,655604
172,324669,566089,776651,730367,927131,109154,434082,532514
173,569204,150210,968361,29778,3443,652053,588066,577590
174,377095,256220,857995,532636,848366,495002,970942,180096
175,546035,951241,240529,405872,889308,921186,183011,590259
176,47754,762441,532165,155654,505716,248158,981043,729917
177,578636,723285,615057,2816,277302,510103,467869,71411
178,92753,319777,229723,378910,186198,234777,754402,408153
179,538611,242844,510756,730849,597251,888168,513278,921258
180,863389,721055,902986,966386,481993,340707,317656,222455
181,734455,98205,52283,862154,94077,392932,819786,204061
182,525454,243796,985943,135826,481833,593639,198307,370031
183,999177,786512,83009,129469,882035,769786,525264,271218
184,489303,210030,153158,509240,537792,345153,944320,614087
185,49860,598434,291425,803286,140558,282783,977673,893899
186,636406,468774,323972,127292,437972,480369,576098,985559
187,119541,660913,997225,171363,894503,266665,325011,856390
188,746788,76149,41379,21710,363143,87132,782475,859257
189,427110,812446,634227,149397,629208,177202,302639,598508
190,122703,781389,73875,168012,647907,802429,379758,583327
191,208581,177227,882375,494493,429304,570585,547519,986930
192,307439,145307,445025,865573,73423,56619,974143,369533
193,218126,346202,208234,607426,119683,406356,471692,43133
194,794757,335086,409050,109438,415293,453347,475260,368141
195,204314,589332,483530,911604,751282,675052,55178,694569
196,252032,56434,280185,388504,416617,124717,582211,838994
197,476940,422198,462717,40252,662945,579520,891893,418556
198,788628,55636,726727,211245,728090,931475,961789,349255
199,142178,789761,344914,16966,236120,295419,650586,336406
200,301016,390449,650628,152955,970580,979848,935459,590514
201,171191,378579,531311,893475,431420,695836,465330,500987
202,694455,84994,514852,362336,39251,13685,111110,399146
203,962974,459088,540880,531897,235972,937606,22789,596973
204,541806,687686,35782,537536,936607,546587,121472,677475
205,102821,845377,19516,443044,646632,446462,569273,85992
206,50586,39922,781087,754126,358863,533854,2092,490724
207,497039,762820,974604,247244,426210,396955,42737,869837
208,824068,300734,49876,63871,786598,266409,159611,77128
209,38027,177355,652708,46297,913516,631045,111497,930423
210,794709,16926,448638,371239,88187,842913,498453,522454
211,2946,441372,143495,67012,564734,777940,823661,588606
212,349522,38505,823360,65206,363472,789406,659588,392897
213,892352,277454,752952,530644,128724,536595,861942,124860
214,762601,444526,795671,627783,809102,994307,723252,35005
215,736449,133570,931563,226496,1421,446153,419827,510478
216,825770,697280,951630,550630,216556,544874,387121,232234
217,772258,267692,829769,570920,742774,935345,311658,926649
218,959210,478829,112160,866088,627039,300458,813250,786638
219,734603,177322,661203,346317,392710,370858,905372,591290
220,805708,375831,633648,974617,5069,155214,739789,120872
221,139105,251243,369435,506443,998105,929062,330501,323424
222,753851,65498,290186,821389,8367,794545,781095,693697
223,382006,217222,870758,333296,921451,282781,59997,772409
224,273433,99540,717284,100289,631309,59324,705770,214989
225,670121,257937,728169,585040,745443,301465,102826,116014
226,389473,937958,906136,358280,220300,612563,955325,992102
227,930923,30971,784027,872889,356872,827073,982899,563131
228,398221,4460,85373,731036,827842,921594,457307,695864
229,149890,640993,787870,1382,284437,182879,312528,849371
230,992995,647040,369121,672742,232958,495723,511652,551643
231,718480,568119,198531,763449,847634,896791,998966,270607
232,502395,316157,436368,882522,821011,291374,337841,558353
233,658505,60690,738253,899807,781798,679842,211792,392282
234,928012,198577,379630,462788,744773,661121,322568,354733
235,282301,942406,591299,171009,578334,956780,199042,155704
236,429710,542670,316193,641926,17173,161703,309866,171957
237,61133,483997,275279,792117,322025,320773,655713,760870
238,909487,760229,518163,270183,963694,299274,764542,689103
239,522393,688108,195297,590751,320895,672247,803807,188631
240,335162,574164,908398,713228,400297,392953,686019,96422
241,837524,991359,119446,673544,77980,389167,867105,789715
242,736832,674093,970637,30056,271998,835868,599588,194712
243,130949,321611,283045,512315,137721,187522,522164,285254
244,211000,393240,536334,361107,399464,560279,355663,159832
245,151368,893889,907837,678555,499330,671366,564377,667711
246,575768,553109,384919,747347,374757,394795,598492,167730
247,635158,829970,992312,893253,253235,193954,486083,71939
248,671459,149980,97411,861228,973004,130977,595251,750427
249,883985,658917,892403,761728,777557,255237,283198,532648
250,12169,860475,518823,985321,374883,208060,408534,683195
251,790472,854520,839334,448578,513724,176855,764646,770750
252,329940,295957,684938,442992,566872,917176,335601,921435
253,536398,605888,640783,550604,420245,482413,54926,274767
254,765794,410421,262440,416873,661215,891782,298390,476989
255,863393,402156,59007,650431,355500,188349,649125,89584
256,482577,436480,183900,529778,404273,914203,927648,779898
257,706035,561849,84646,512149,644752,577719,523074,551630
258,398970,141403,132610,415846,350958,324968,18929,247023
259,550540,197961,180431,952779,929461,500645,441027,171468
260,65093,820914,216662,82767,920401,425982,609554,151603
261,675532,634045,579068,799499,319582,863774,975027,160563
262,273369,596707,538329,591279,810406,697918,305239,322624
263,73496,707432,237195,881299,108078,525809,731012,312166
264,668911,561625,5564,715934,486998,185020,869795,753615
265,473429,291781,595740,290282,329718,480413,861737,480403
266,80562,143138,301061,760444,14943,543436,427970,966375
267,981353,8888,34339,833126,729193,775472,957097,915716
268,295195,639910,624244,330905,711689,722074,834005,268133
269,329810,405898,694139,513632,287546,308229,793379,22431
270,936935,929633,878743,480506,313785,373982,984635,886344
271,854475,308967,371337,426195,917638,394366,575974,492802
272,395780,203196,659594,266745,59657,64956,402049,882305
273,903561,626615,993706,709522,371755,100884,819356,212099
274,526846,387405,453423,716314,421846,634691,572308,698149
275,917283,845882,661101,380460,517152,370533,901449,350552
276,435604,862599,469841,8530,317844,341007,813251,534506
277,882313,70854,292229,894481,188894,624347,301834,809038
278,712466,648144,508121,41433,661535,312870,119727,762535
279,642286,842283,581526,378678,610237,391051,12665,661463
280,746798,27920,944218,128615,18269,277625,275160,711545
281,743840,259286,996324,928673,666587,33028,336076,248341
282,136994,412837,684381,271524,723021,150068,322167,838296
283,299734,277819,383909,739647,327727,417818,232850,871697
284,693769,976383,583461,217800,560248,438865,322475,566988
285,733677,688227,949184,688409,974123,590611,834849,70774
286,148250,87018,710904,973089,642638,620453,60040,814822
287,533450,952800,254423,620877,862866,931534,191347,380432
288,652030,196852,781331,597705,473462,136624,874416,238286
289,454687,284068,335271,41581,424934,212608,398700,652341
290,90643,230348,907952,672852,17358,559945,770593,54274
291,652422,436060,465081,907472,326912,724334,564471,294099
292,214,697720,300997,386809,299719,604098,958823,177224
293,854440,468286,534747,366133,418764,295922,953079,449562
294,715976,865658,724713,43011,897739,76810,153313,176327
295,424076,332700,285181,865652,961418,626420,469289,783978
296,15764,40394,955471,965408,808063,231758,699509,973187
297,669508,900122,429387,7455,14984,119734,900347,489692
298,842075,660763,75361,795836,495196,233768,758881,764987
299,654789,540851,720060,413867,315384,984819,351995,731911
