,0,1,2,3,4,5,6,7
0,831461,133918,463839,184394,126421,853037,522607,29245
1,73588,884763,556755,178956,633092,639754,962312,251706
2,120428,390619,165605,135714,339786,854247,28163,680759
3,179919,510642,654731,148043,68002,768193,102124,860294
4,596904,564097,639312,773402,64181,326265,740812,242664
5,295645,273847,570796,89798,883577,912503,538525,119975
6,55040,880067,234908,740608,564015,728328,197645,720368
7,199871,132529,85999,706039,814277,47619,615777,475129
8,195495,351796,252215,517220,382199,603088,465208,907877
9,406731,31728,750452,993229,493206,410237,128955,161858
10,928109,507181,938635,500228,812682,590925,148627,803544
11,731712,600942,562127,9712,193806,60250,244337,101871
12,616617,873380,824417,645494,384792,657288,634624,515537
13,208394,544669,525321,310382,863723,420840,497466,419445
14,50075,242616,766574,215511,341848,96442,265271,770100
15,278715,763042,657314,760209,872202,71529,719045,78387
16,552480,755804,535343,436998,592661,356961,28075,595444
17,191734,178939,202858,31741,673240,654047,374428,738677
18,8283,489579,511460,11874,892841,788785,979256,734779
19,999337,581215,480856,908199,208621,697926,810065,364010
20,227203,502963,82701,865572,9026,32511,105870,803855
21,748209,232164,84713,988166,661651,562793,762828,977663
22,870914,616185,454469,749268,12501,578149,637606,717871
23,684647,812935,513286,806662,209123,824006,148549,560055
24,166242,90680,47937,420371,663503,627612,299142,707858
25,75054,344617,326577,494235,559048,106811,93464,77454
26,935764,262240,894687,631624,944520,585623,612,143675
27,37000,217934,91278,168801,653180,139209,397455,659732
28,488581,125283,353277,289629,378653,234435,134436,526101
29,62353,765342,87454,207115,582310,241485,740177,647369
30,824208,765076,521272,665611,92204,700683,909393,670168
31,352126,284986,771100,736195,730884,547833,646150,322153
32,485183,571091,799364,17098,586809,783172,733423,837828
33,663317,511898,104484,852138,239835,586459,565356,959493
34,510036,330227,767995,791955,623112,307967,990577,282186
35,682217,363916,72243,299468,940500,633285,574747,972591
36,74386,194577,884321,220291,845526,425888,677596,491174
37,80387,646567,137251,370312,947360,125947,90877,814406
38,233995,682530,736058,522853,6132,577061,244075,699228
39,284703,514639,834597,124963,172319,185328,585151,327905
40,751609,717497,438680,142995,32140,49436,115881,572425
41,641372,112327,459950,323346,419280,84939,589809,69379
42,419260,540570,576914,707881,891440,230786,771659,992768
43,214396,46479,220500,390846,437991,390157,887655,985483
44,630920,133743,473615,235258,620138,576541,810513,440316
45,236587,838231,673608,143384,152421,850945,333108,610886
46,627564,3826,899490,200323,741424,785228,482110,504938
47,480470,68053,149827,415310,880936,498944,37343,285304
48,469345,308480,514351,992202,709008,172506,535928,46973
49,63960,146599,150384,702949,342117,755839,384680,690390
50,257070,59719,839239,323794,588587,750846,751688,264838
51,966004,643488,174017,703738,185680,126698,125688,68695
52,188179,538168,709414,247447,783235,135098,593228,217141
53,618440,748687,195362,471297,249381,188939,135399,733976
54,605672,171049,770719,374361,704208,833414,565856,765219
55,960018,132210,592171,480444,755122,89293,693057,117868
56,649156,745903,875878,698182,508774,182883,844066,514803
57,546816,495331,459208,772293,490364,304921,763938,774373
58,915189,691025,321292,939051,532512,234879,427672,532921
59,372201,659655,224043,229001,167020,739885,850699,608891
60,220874,131390,280227,65955,428416,313838,470422,65764
61,890625,433825,586982,85428,704499,83830,119978,772665
62,152548,585839,265111,806326,124340,553929,975807,273672
63,95596,289239,605440,384473,598178,981267,448858,340051
64,768512,661365,748848,36118,655765,980961,671366,931903
65,35802,690064,122506,456035,58908,13866,505843,255960
66,765283,560468,218756,876823,694538,992020,104893,810028
67,59902,955734,862422,695903,661227,186460,18930,890758
68,994691,797963,301091,616017,608815,490174,873978,499148
69,104024,189127,789362,533404,664631,215126,331930,862396
70,594084,389199,825269,130435,5289,566723,590539,965109
71,715818,661375,637750,854984,618955,134648,906099,304786
72,243326,424600,334022,667340,200347,732310,695487,443948
73,215121,253052,781359,114351,304008,832904,547431,276571
74,756922,692822,960428,947975,770930,650152,761600,625207
75,945836,731284,976883,689730,509372,573131,122318,755311
76,403203,375332,241724,307540,353360,621446,659932,519626
77,996690,30723,744767,69118,303529,118299,740045,338879
78,625320,333501,113966,645838,573773,516353,710535,30001
79,808069,283241,944680,436392,279463,370352,134474,966655
80,820654,608508,200204,107609,256084,423854,952195,2120
81,224054,633528,67515,20350,54727,994924,320643,406363
82,663251,507125,447116,755233,283916,700979,100854,580264
83,248192,932061,910050,158532,512819,848135,712813,889662
84,860709,348545,764675,877014,818255,705713,869159,108110
85,717575,443109,754132,284398,543913,593997,203737,830077
86,368821,83721,290411,547068,209469,142011,959932,245724
87,649256,64614,924289,757175,336123,694211,485058,716613
88,144935,454296,972083,508242,327798,859921,850359,166159
89,478615,191678,391440,17875,321572,701255,798754,355142
90,843731,823407,470463,280184,943006,534438,269323,307757
91,833223,801213,813681,838126,103769,356024,943012,344300
92,592628,192858,995267,339601,264533,934225,110806,715
93,396701,334353,772534,342834,562323,329714,578914,847037
94,824532,459214,772471,776148,162505,341569,422516,958432
95,677142,132605,991595,888441,506013,136621,480290,226733
96,170754,121859,194550,406986,754365,540165,519399,109887
97,315628,623805,197140,928169,304358,691626,898314,70090
98,199178,498167,506019,198500,874098,997877,714358,464122
99,795644,137096,391258,826117,712080,531917,37282,323841
100,964917,195997,885581,94127,875706,529696,580118,365366
101,576778,596551,365532,754313,692180,443086,157083,428018
102,765588,33862,632030,160612,507336,439551,870326,264899
103,747872,646209,704562,778242,889389,450765,972857,714032
104,10672,690470,582543,954656,28793,793975,249454,675778
105,884483,574581,442353,366594,634639,634823,636361,283833
106,434397,209257,465687,534248,111732,538279,450405,556332
107,482882,33994,301893,699631,639675,873037,59644,807827
108,769389,924039,101443,876093,689469,156073,116900,641834
109,626983,160376,320747,24529,291324,965259,414788,951272
110,172614,883173,999622,644648,252066,629052,157829,837722
111,987083,495757,265221,490447,876958,352361,279767,479262
112,72811,959412,434506,815373,708334,852809,174170,751984
113,242,19735,529261,632187,978982,312792,208835,378762
114,935734,99789,593097,300494,372165,33612,301350,962771
115,624072,332555,332219,783192,156152,368153,725820,389829
116,465460,451263,785509,468374,27678,958968,914680,325773
117,573867,780723,952832,588170,934645,854446,214019,155199
118,792443,772731,541763,338445,564478,726103,87958,252807
119,360794,227831,827441,713602,690234,248982,674374,624244
120,468248,781898,766531,681007,869340,950664,899096,110424
121,706397,506117,166611,482213,870713,846990,816070,649379
122,952581,823569,521226,163972,214791,815548,186121,721500
123,137747,325931,874440,822355,235134,57517,392622,602643
124,946688,497838,261449,4020,50803,453370,992870,732287
125,600050,763063,504179,289293,66692,998358,318506,625440
126,399610,141880,271754,222065,915901,426518,724317,893965
127,221566,336515,59019,395544,198558,983786,276271,466695
128,558041,885647,465089,881501,749897,587455,323828,319241
129,756681,432980,753644,174086,257270,814094,5372,122004
130,274349,350029,663485,697920,421020,104841,796033,908110
131,505188,867346,34436,945704,976523,933530,425345,117253
132,894478,815021,614966,545451,412302,642494,864626,646774
133,736253,664294,455436,19388,753737,24645,247825,992134
134,94529,388049,368256,608073,876839,584159,344530,719199
135,569518,768777,615235,114404,495811,165642,99407,98325
136,425956,74634,49511,140560,928409,792962,966651,490368
137,349881,842420,857427,627736,65830,551671,85108,195533
138,198203,91527,642055,843624,582602,909090,245545,50446
139,25839,204389,2507,468993,882269,279703,720341,769928
140,630851,57594,274967,157179,590763,785694,890464,923200
141,938240,281126,221601,667391,238185,259733,596806,531289
142,333136,524591,373722,83388,475558,274149,637189,917209
143,966731,772441,18096,192256,273565,476675,95585,286579
144,552677,12203,482985,888043,935825,864085,597505,6036
145,445487,676292,592296,196843,77257,311746,461182,960903
146,434700,994978,551396,430395,113695,400608,634515,592499
147,320118,916822,82357,26522,240082,984180,458015,46668
148,640610,5908,607325,618215,510432,57299,972054,319193
149,725953,709349,925642,915626,355310,820154,380314,341044
150,914140,102624,769229,24921,79414,71744,290163,751791
151,666354,393946,333898,758618,679284,599281,115914,932241
152,395676,689677,906954,471046,685221,129851,606267,826490
153,799083,939147,412673,754103,402266,119977,400004,488316
154,307240,138063,422644,526065,759896,830430,77450,259098
155,302213,601804,181042,342693,199765,13792,197639,724272
156,38301,188535,835198,393274,436089,771552,10733,926786
157,222203,335277,253624,950878,461018,715626,198502,822065
158,588415,988305,647184,741939,322670,302978,630186,737883
159,603491,760819,974362,116151,510108,948452,427476,91475
160,178371,649562,815766,308526,131382,153799,929478,529549
161,744842,478271,155063,112340,700954,286668,316958,676858
162,1895,926894,971834,395610,177132,335985,809763,968326
163,617735,900266,68530,302422,569261,259735,642459,856926
164,364753,285979,725042,417791,99233,195524,989008,162444
165,522134,479508,385197,163937,270399,13111,98169,361056
166,531268,545742,103805,429169,11935,535687,45859,608205
167,598102,904472,492851,518747,938992,333154,411633,432161
168,609118,972767,574105,272656,801882,32148,106562,162768
169,797354,342795,873703,754013,744895,493736,885831,710391
170,660554,57010,424409,682004,269574,343954,853676,161601
171,421907,534632,787151,423644,873226,656877,393220,631643
172,955258,967782,667213,559795,959595,920377,489841,984057
173,10021,262710,325587,425801,634109,138967,161879,857270
174,530412,266203,278735,32954,372760,770960,260891,365152
175,621660,555261,328115,103203,195512,535441,836777,53072
176,259150,419634,337277,605449,428439,951379,222449,885890
177,824670,110472,736515,927376,360246,693747,466946,249744
178,878765,729085,463914,714844,384735,438741,736473,12140
179,411533,302383,845377,782988,85912,983848,339454,163258
180,563969,850194,558574,75823,777818,78814,994554,274047
181,115400,922673,999783,932193,837265,799481,484912,386547
182,764309,521658,822348,625481,578650,61377,550624,375301
183,615378,355413,984374,237772,750370,190276,688164,209831
184,851038,424296,470252,927852,304071,247714,574961,626016
185,173099,95177,820396,195846,758861,547885,398508,895042
186,31743,636963,582058,13736,828537,30628,238071,863892
187,642612,72316,97785,675571,475837,772622,780161,754258
188,849588,993145,161491,7379,301905,357088,930619,792235
189,569132,553497,131495,573842,254846,302470,707053,657055
190,907995,159527,476330,397165,904664,839500,284238,490523
191,805826,18930,898800,301576,562380,995997,132788,602960
192,96818,244395,824548,63609,437696,83842,756486,390243
193,737497,215420,965746,953722,267605,82365,436768,206835
194,687609,566549,462585,897478,733433,101178,32926,394106
195,693980,752020,37262,330078,409463,384203,308579,611406
196,372550,576974,130794,299495,488531,603758,69006,505042
197,979228,800593,675623,959987,434331,592224,152858,120023
198,726493,374181,148176,732543,902933,219728,815660,480695
199,805823,978199,859438,82029,863798,642380,694145,211019
200,545940,281694,218143,668097,875650,745755,701215,233369
201,170514,573125,142435,263469,278428,876015,241431,438898
202,542169,375805,785202,600599,929449,503779,187933,596831
203,353204,993241,990670,66720,581242,473481,621784,720447
204,161611,788279,427763,403436,105855,821892,826397,618353
205,774074,610497,198605,273564,534561,749278,665946,134073
206,479159,490151,35203,254875,263954,414137,952139,689740
207,460283,695920,343045,895403,373694,676880,378412,168508
208,799737,321855,260604,669006,946805,710114,684862,910839
209,479984,574000,530725,869768,285824,799463,672487,614683
210,859516,768433,967488,688233,802578,905672,825805,51155
211,890869,600496,671990,724378,602500,27977,370088,451134
212,631262,430409,309538,392133,575530,629402,310865,838802
213,745918,679045,278196,995312,721019,883510,304232,436820
214,191413,178646,9291,406427,459440,602049,747542,512688
215,517904,817849,179782,266262,232665,784847,350903,194267
216,522043,327434,304669,173591,335925,842533,9375,796630
217,129856,458561,353903,284752,673134,354299,683485,655353
218,461760,856307,705439,415987,333591,728409,41174,910321
219,573463,651846,55468,306000,484526,797879,183980,184390
220,255411,119780,266647,333175,731773,405944,353071,802602
221,566118,70396,793199,850318,238538,226741,483985,57777
222,769041,908860,383682,808952,755400,237372,236740,175851
223,99253,890869,251973,457877,70267,545831,19081,580250
224,966778,138519,682227,524160,597301,231225,180010,989614
225,764336,879023,821795,976834,985328,214062,955609,426973
226,418108,11184,48747,651816,412356,708511,372528,843866
227,8196,53151,507632,622946,597886,179648,590662,361272
228,662932,604288,236935,31797,171837,707067,695817,506241
229,717818,48568,261097,802075,900193,213250,313223,268347
230,301981,698803,924109,849429,436735,948539,784426,337704
231,865531,546312,471679,475945,129004,377772,639552,999391
232,208206,731443,728195,462859,113447,251662,212412,848022
233,969452,168233,55195,457690,158175,235059,120997,984975
234,123294,174852,34133,481268,740128,387960,197005,279066
235,260698,813266,989284,557249,6532,843477,297126,746200
236,825957,480416,814599,378742,32981,956168,593383,338961
237,774347,875510,964609,875508,812188,929650,858046,179736
238,904503,629798,114973,598387,757434,939085,791261,433878
239,135569,740622,823591,656276,66169,315629,164931,841557
240,720030,296332,85698,684602,260863,644877,35921,172593
241,411265,409304,290877,744915,573149,127343,939874,829635
242,323314,628041,323785,278898,416572,189756,446729,980659
243,556939,703262,614820,841885,56672,112317,527109,181
