,0,1,2,3,4,5,6,7
0,644439,471170,628946,29639,395103,522665,874132,471283
1,335145,404040,421213,274287,194679,204791,781737,313791
2,410225,868095,721583,994933,469095,292413,301335,74667
3,51862,826429,683294,905004,247073,971361,859695,562696
4,232436,341877,18171,364007,76125,837555,424900,535531
5,781476,188637,642681,494101,769756,61125,667935,518427
6,697498,411194,266688,694164,679126,621024,903025,778473
7,53310,141870,359285,245783,836434,55489,887998,252064
8,600659,903173,650080,364077,279777,237869,383881,88403
9,94838,654395,554351,869207,462789,100880,754584,216392
10,62545,544309,211320,974633,711897,194118,107722,227911
11,385599,27335,10799,232475,385615,618595,357802,409243
12,320398,394677,166600,698742,717254,534604,509045,674170
13,402989,11784,452502,295691,155252,983901,756330,725653
14,377427,842650,997615,569309,407283,580210,441479,182379
15,45381,624040,654703,710601,24033,366797,597771,42754
16,852676,411028,797094,931234,434923,727701,115405,899580
17,498154,747657,787252,94336,756487,582688,927394,701824
18,966238,671953,611390,877111,993747,269911,919330,785870
19,236358,557012,507271,463810,110982,288258,616042,347445
20,537459,69830,875820,20936,877402,265226,300221,708554
21,174254,526500,203031,836610,511714,306558,665657,989063
22,883226,686269,377255,126054,511952,425850,451183,790400
23,517737,181054,809503,349324,843950,869139,715883,215961
24,394512,344140,64149,810491,441048,615390,198057,640047
25,463895,750234,503110,991327,676388,349794,693468,74327
26,646124,813182,778700,116407,682523,701,959796,74390
27,10651,121080,391458,749634,411878,276426,808937,440095
28,787759,890037,745564,896918,925599,78153,194527,278906
29,167841,870478,495778,293367,587114,422130,163095,857922
30,108162,20851,524610,395374,605271,329569,95738,254628
31,151194,491537,782054,887104,291694,883047,674620,687192
32,456021,168376,963645,428280,738364,344402,216743,506508
33,378707,166877,100183,810168,616161,816831,110963,162977
34,291558,449345,443784,768502,649436,480478,772909,87723
35,71001,137313,432532,531169,461428,144710,407951,31440
36,770216,342630,309474,648189,337668,829808,373696,245222
37,590180,352198,542937,980674,936703,184255,878429,944633
38,13638,319273,800534,509420,349852,231900,619108,435105
39,737282,912789,81159,67830,296026,575707,741799,285065
40,603914,766793,424489,364191,576325,812358,847900,258989
41,915143,447655,36495,485808,703615,402565,435720,699475
42,392519,996897,768600,822974,595863,347390,272675,168586
43,362698,334364,724861,416341,59603,525079,100231,291959
44,102545,214845,69637,204464,835717,50437,630588,656421
45,521028,30707,213186,691413,799069,828833,502728,204085
46,746569,237578,291029,140996,564676,794060,857749,466315
47,642716,419616,232434,123268,239074,194159,902517,902532
48,636585,752686,443392,390961,292256,614761,829662,433335
49,695153,723252,736195,443471,214720,360311,489397,468007
50,329157,292334,807537,100927,472333,116857,322237,154609
51,926236,584183,133448,2884,793052,224758,591236,463035
52,764745,811124,546911,391515,845878,306343,840695,879906
53,225513,862382,625202,523124,534857,585808,881152,971023
54,6798,905562,591092,997384,821427,24919,126865,286938
55,920312,717097,850345,30133,444889,228932,818648,50145
56,559882,932969,500949,892307,334610,36131,833117,365946
57,304698,777242,199508,188022,21711,720949,942502,6114
58,885145,695366,781925,188461,412334,718571,16060,334590
59,889477,960550,775039,439991,314634,95437,958629,284288
60,855008,246551,705975,216328,445305,114585,315733,787319
61,167347,173230,812665,565550,495760,999886,316992,929485
62,84143,228012,306993,237520,418677,189668,137871,898506
63,192590,338623,526542,660155,653386,765300,586422,17318
64,323743,945629,156291,862186,543924,542184,113936,57150
65,900956,338673,753809,930628,358517,626616,305973,550343
66,912404,55622,722372,376291,723138,142660,466279,931682
67,494325,304706,505944,94527,742255,516030,527881,850620
68,308430,132573,289926,564194,690092,228174,417762,896909
69,466593,726008,421229,952704,650531,388726,902395,411635
70,813333,544212,112056,701663,695328,547784,603439,462075
71,543243,683606,346460,243978,656307,683314,19163,463662
72,405977,133597,65552,149568,141510,471633,402977,446796
73,147913,14093,647831,668524,652913,993303,853033,773069
74,960300,659771,270166,957463,330843,409962,145461,549128
75,766805,853974,365922,555523,349852,595610,41302,282025
76,975708,758868,30696,715433,119118,904552,519314,851844
77,476458,820558,603025,839901,791981,387114,566089,943026
78,895103,109870,71744,328061,738355,827692,767731,102193
79,179369,493794,905433,254171,409684,303471,785618,106290
80,556984,639543,574249,239237,799814,374650,619157,316953
81,479858,239792,916366,204529,283779,199362,984024,344827
82,600789,625825,922529,315957,354533,187992,960460,799424
83,571550,599496,452642,919618,499466,42540,760735,726080
84,259753,465635,488860,142489,257539,15552,373259,100531
85,515351,397177,306927,555738,380549,374365,110915,97919
86,936240,199480,347795,559714,161092,628523,143921,948300
87,961385,496140,15372,703937,312563,350284,319530,357591
