,0,1,2,3,4,5,6,7
0,731717,219488,379235,184569,651632,378387,696498,2005
1,319576,826408,139549,742062,431077,587703,655994,128097
2,222964,799280,230682,833636,789651,994339,430828,148145
3,178295,991201,258507,363401,352055,796196,268012,242767
4,985643,535139,211522,584072,191566,803278,966327,441710
5,960802,428604,454373,664773,482857,235292,967119,153725
6,336244,582582,327634,166456,944889,199692,838419,762057
7,971587,487723,683974,726203,696614,133663,940928,457061
8,897329,62893,125375,412808,992974,562816,545535,891664
9,859636,228599,395264,724107,794125,872707,46410,442398
10,58606,127081,34302,699770,858661,131496,589782,784364
11,430585,657789,992300,764856,373341,74059,224219,128020
12,393972,788856,423449,158120,244537,781873,989516,459348
13,711158,65289,419167,950337,17659,405931,930624,620301
14,311818,880382,615101,952421,960182,94997,22603,60213
15,596888,477943,894479,986552,358697,202632,744142,818998
16,174271,717122,438440,20962,132041,780026,997136,153166
17,17915,167565,227233,729175,891897,948846,622557,966502
18,228104,608815,347471,118033,411806,776608,379936,483151
19,9816,914152,652662,896715,12358,253125,216297,536876
20,685480,137169,992110,470300,494783,893543,906835,214985
21,365031,317499,432645,169024,303003,844320,983283,816141
22,578157,368369,888588,826742,717788,806237,867126,165337
23,872192,34789,348472,96686,798649,190265,181582,999318
24,531045,434924,508970,398491,710926,253854,110065,512662
25,372031,53866,714685,207458,828740,756654,251158,435200
26,547391,410178,61173,197553,726737,276364,868716,616908
27,665763,327192,907463,229874,35784,827744,536707,83611
28,91566,387848,676067,836271,953216,322643,522548,446931
29,951345,90031,364500,526839,523047,258689,896146,252800
30,38730,265316,899565,77139,860987,29268,354483,831566
31,889302,641850,162452,740298,564939,878936,908283,317128
32,652118,791050,233118,719952,739227,770792,419535,640503
33,953514,93689,295149,197331,112611,580824,401544,935387
34,755135,43522,860113,599613,973802,121645,208253,808695
35,185859,692855,621585,716829,180858,763457,66628,157222
36,276632,50186,538337,969787,300610,147,687378,586568
37,822365,301935,970759,250947,440048,679750,635323,926379
38,123276,36764,26079,986440,891247,336719,248700,198734
39,179,167590,829841,668295,762608,951433,819030,820032
40,125415,356753,85873,652635,5251,381,113188,656928
41,114696,951454,700149,133028,940635,384750,493112,182225
42,85826,228804,937620,13519,374408,499905,800130,514399
43,20183,661055,772711,361386,234412,427073,332315,167155
44,905770,578568,644942,419355,427882,173563,962028,94396
45,993169,775487,783812,108757,163345,361284,807635,844521
46,513099,608192,83830,408431,327241,590787,437336,74448
47,235019,405865,766793,194771,378377,246115,942791,499318
48,455359,257745,928689,869335,853375,89565,268619,373824
49,614303,123553,865928,136835,163941,827747,73357,516888
50,883397,598630,840151,142251,858442,282991,897723,178838
51,742268,700279,186659,611276,161366,142848,14583,577705
52,211962,822306,315614,198414,650345,361813,102046,291988
53,960128,392269,685084,49537,940710,208856,21811,17561
54,294199,23903,541538,912871,324556,694465,914070,814412
55,509637,550241,107643,372095,695737,773566,617554,537437
56,55345,660002,131568,249725,955682,478160,788684,434586
57,470752,226609,963536,618401,226753,287550,107440,636713
58,136013,6683,159650,52945,709912,387489,168013,785491
59,486397,156239,131754,942319,563623,254176,304610,951849
60,558257,23728,149672,933641,776487,312849,972537,977948
61,29963,515523,811686,946347,474572,668678,519503,897628
62,818483,369412,832490,701566,179523,559273,99933,253899
63,688542,467105,587789,520635,180070,190314,160567,877997
64,105265,289453,878766,998900,476763,976707,96030,298030
65,913185,247109,204169,696074,466547,778366,489800,970661
66,28632,551585,952021,129454,618245,60652,814062,191902
67,798215,585451,188009,534506,681347,149315,628705,707985
68,671702,272924,602413,745064,403158,42940,263590,534654
69,876633,625754,338021,606978,117328,7901,363465,954242
70,592069,469628,957418,783298,677937,185730,661013,843024
71,89351,208410,724817,137778,662579,392155,752151,742508
72,795563,489246,689699,634393,613020,424249,544458,609672
73,453900,143723,561565,424941,574781,159719,880663,515442
74,499541,813822,962046,990557,988705,85557,274845,831441
75,259129,799680,381192,128367,156436,539954,222206,213279
76,990476,66028,531015,902280,271429,491668,895116,253283
77,760798,33135,479288,146140,851471,847845,283399,913827
78,458895,637855,875369,784926,715808,96220,364355,776074
79,595948,464867,985435,782723,30840,913704,343282,26119
80,670188,296726,506358,71049,665293,597386,240292,787705
81,233469,788916,844425,673877,507897,2027,304416,547028
82,285082,851126,44404,781788,822367,720093,724496,872853
83,57047,156796,890358,654881,406717,494025,474728,681298
84,844568,517069,992328,615437,839504,445740,739402,847902
85,642364,347204,791065,246261,497706,506044,262150,78098
86,876468,661699,261164,539211,99131,133398,86608,469155
87,168006,632762,439942,836801,899397,339198,340903,795692
88,929734,490317,443679,46888,995885,81752,237273,570206
89,666786,313587,409395,332302,70713,924875,789458,681943
90,496171,457375,258527,414028,867986,304477,846909,283528
91,960530,139900,338780,501793,103308,291130,321194,176450
92,107504,758638,442737,540963,673676,783912,333225,976264
93,240608,431117,218920,485909,873662,216422,384004,337399
94,621473,863838,988268,236940,852559,446801,736796,861763
95,800342,541809,191311,610268,598749,669836,88312,451163
96,620690,293565,460438,172241,734945,827613,242552,425443
97,138339,849427,696329,237495,106852,987329,884244,877402
98,588291,160754,558225,131998,75307,515548,633108,499899
99,64009,882065,231091,102861,325789,977371,817574,216334
100,427153,297966,689208,404933,183753,693301,572246,951761
101,788436,269107,472844,492224,743218,628904,207839,200906
102,666300,554934,156828,859294,227995,223835,353694,338670
103,169827,390140,906027,13576,94826,316086,203119,448295
104,649044,45047,969344,460782,78031,413955,507579,614731
105,740007,430165,156068,363468,485955,949175,751408,508773
106,354403,513391,454163,513352,357400,971191,329811,761010
107,922397,591397,197288,487950,652996,218691,535157,652075
108,611874,876515,837779,713304,488598,771008,433272,659588
109,647692,732337,717547,550260,297539,667016,829490,52894
110,608076,280283,674601,389273,297996,100394,413866,940603
111,131298,97716,3767,876614,223418,633701,435580,617912
112,468298,75476,366756,212393,469022,14449,588633,60804
113,571669,875479,395329,438252,820806,74522,935617,362540
114,764728,735402,69132,198955,336847,713328,429291,612472
115,759000,433020,747312,769526,558746,662060,670460,941092
116,31701,906253,739716,626429,551926,976534,982678,499451
117,451180,439241,102698,788248,772506,194757,259747,50915
118,806602,35864,281941,890612,383277,631269,497527,103985
119,298252,640494,149368,750884,295802,849370,841159,821945
120,420242,741442,462824,769577,713696,690708,567351,552274
121,756159,534455,876096,335835,282377,131537,590963,209457
122,170760,986782,959754,875459,831281,183990,105810,193450
123,980000,443496,544533,708043,196923,427264,754564,693216
124,239981,396045,895958,413379,457385,842120,727281,369983
125,110787,194271,564450,654249,971794,677964,839263,946692
126,939222,329169,389395,536435,841805,932733,374180,856462
127,36557,651572,149992,125173,717443,838350,746180,584230
128,460850,974534,859127,291350,929378,922944,536223,430959
129,832393,434692,94227,188319,543598,501320,587555,124970
130,468459,697167,89306,906237,116707,614818,227535,970375
131,865512,456393,25538,511947,342632,382080,632474,75590
132,98519,476701,294367,696915,183853,979806,470961,344965
133,441414,907230,444553,612019,869808,124769,956545,766564
134,98394,284649,903583,454847,762713,424335,337108,434891
135,35029,818174,294003,170340,729141,877823,38414,663948
136,47733,512099,715078,945773,143840,862053,966500,507597
137,981761,608622,122445,568206,839792,366559,805439,258390
138,645497,600081,766283,356675,881978,45111,70111,65757
139,107286,89385,494583,945056,777205,379048,218689,24856
140,534683,448923,466897,541952,909523,411192,540682,880760
141,489676,884309,126955,34511,953702,970143,947099,882960
142,828572,261638,422294,869052,619989,996270,388361,9155
