,0,1,2,3,4,5,6,7
0,794363,911322,255889,205521,477466,726098,353626,334322
1,615675,578128,430622,823598,594003,298375,701500,842050
2,225869,848975,810667,179757,211568,833513,134060,228147
3,942336,852066,209804,480702,951095,469036,786800,272704
4,315962,295904,69292,814780,379181,58140,114836,211784
5,558393,362099,846127,254347,693886,447216,789132,883224
6,632587,858507,537859,432114,423583,777368,613143,866734
7,872003,722925,264595,35189,401774,163839,617060,936282
8,923295,764403,732201,604288,126642,773264,316910,566145
9,326538,766513,666184,149220,475372,332159,866413,831851
10,277938,442602,306454,462319,511203,221308,211211,222303
11,198374,186249,578966,4435,55698,353609,918814,194415
12,209805,811110,224269,695022,334557,943957,590906,643747
13,536167,438318,75730,493521,167305,651373,108429,293899
14,413055,872157,477805,342042,61396,632591,622132,508435
15,88697,97562,419805,274035,795772,510814,765201,473515
16,641296,672604,536855,997985,91491,942951,320793,527026
17,532715,733067,817793,888608,945880,176642,188023,394990
18,185866,916846,919011,508260,237828,967594,99042,684633
19,22732,666740,924276,822723,856038,385868,225674,945710
20,521548,599750,502205,707130,902538,273276,330832,781811
21,917222,550634,336726,909724,637558,38382,586530,219926
22,558190,286871,962049,280356,975228,148943,798004,341552
23,280905,416811,476314,867684,476080,447115,355516,576243
24,545411,954756,132173,352752,724561,832634,230336,744311
25,988680,483110,749285,157756,553641,452880,339806,280785
26,577611,206815,880198,675422,56704,60781,277989,672566
27,249353,816351,98852,298116,291520,880106,841565,192608
28,251378,729011,570348,491512,780062,658568,527131,106801
29,977345,64649,878901,340022,234257,200849,369250,997043
30,348369,501849,840347,711964,151660,585804,810487,292933
31,988315,189220,879050,604647,498033,543864,852166,574147
32,19202,538619,696200,572257,642407,909644,681166,725377
33,659240,839846,46679,486637,424721,800467,255538,394408
34,422464,792900,590899,766083,754130,549842,752108,364328
35,685312,244088,277464,831743,527562,300515,50960,826036
36,897284,632472,397936,612282,164789,880511,335001,708319
37,232314,25366,110444,853917,545151,272594,223160,30431
38,334596,476149,572327,221585,22792,95734,347355,763638
39,731401,588898,14406,956364,674509,134664,405459,971922
40,919981,322916,341025,668547,621128,197945,529188,247428
41,514798,926361,364620,390973,338317,989246,187404,497289
42,246232,348714,966512,192148,711529,132404,219919,690107
43,467219,282725,690626,843954,877170,704567,687196,303780
44,862268,333514,970934,962247,765048,893139,290158,976136
45,698160,680441,969215,993016,808229,806304,871754,391905
46,801754,399762,982268,351738,135873,482123,961876,816675
47,7568,798269,466568,552579,929378,591212,564170,133756
48,272850,899897,592858,477925,702525,697847,433629,26740
49,631610,334958,15989,792932,570620,898084,907808,472570
50,607036,765590,849796,901319,633238,128506,67815,411135
51,289590,861832,968825,589128,136878,391352,557538,909851
52,775301,820315,854121,595256,630195,634841,970788,573093
53,560213,105111,997619,697743,29830,777759,276764,690333
54,77479,691630,803614,557043,706804,39603,567413,387957
55,370622,272253,742907,74649,916370,355539,331479,289937
56,557732,810827,483186,598165,914085,133307,462973,40183
57,697146,419474,634852,902400,302712,375403,868588,854570
58,12667,321037,991599,554609,118487,451864,957246,207431
59,470085,547973,708695,714881,24259,239046,359725,516056
