,0,1,2,3,4,5,6,7
0,920248,629533,704683,336642,667753,163393,57240,802218
1,719218,593519,876399,955279,702209,337248,387725,883951
2,360052,340526,767325,134004,783001,492086,487043,766265
3,802653,746528,386512,610947,878035,989879,88328,477160
4,613126,847087,827628,331270,54494,543413,548634,441289
5,240014,397443,754544,974234,610764,904519,283179,207891
6,451623,492722,675288,811823,966497,467957,822146,756458
7,323951,343904,983565,539175,498937,852337,352828,624791
8,40042,647845,503142,964357,332679,633932,381982,381145
9,964392,841968,311598,239725,228213,53915,752059,854255
10,668421,45505,889169,922462,236567,477127,271497,327464
11,764456,648098,243776,118054,873670,681622,627554,822197
12,120780,288796,54808,804319,916610,365834,426560,900282
13,350454,809195,432690,836040,4412,217393,631513,663027
14,907737,58878,956578,199662,29372,777282,674990,757071
15,362305,546817,555830,601151,138599,454232,945579,739435
16,469945,301029,804983,81571,329150,337076,845541,66748
17,622843,234332,181726,281468,170634,195214,106313,350968
18,890365,156341,581888,425433,78062,242679,858060,172171
19,51450,197594,679046,51260,622582,39465,2683,614996
20,402780,129921,739169,271680,712020,483338,960451,701733
21,321199,48990,714677,612223,319255,880485,855595,124488
22,762049,422335,997555,977844,703940,477562,461658,158725
23,961845,552915,221820,11143,566203,388062,46,581356
24,629903,186678,361730,93675,692162,723665,975281,869519
25,343156,506782,468772,308536,463958,704486,442931,862563
26,914843,982801,596985,450627,661931,734831,526759,829294
27,730412,34087,557610,417179,355663,451027,306400,469063
28,635016,648524,843307,254362,169415,324983,708144,313615
29,108624,735211,648256,188733,73809,13199,263287,85552
30,199254,691515,746334,231059,861572,514615,738360,225971
31,10083,972497,122038,57624,794992,282330,903270,383462
32,954479,772794,870402,124604,526915,429376,902510,675419
33,138154,934143,855838,697577,123913,929140,711332,336421
34,566770,973907,766325,392933,179500,171292,306302,328134
35,249283,837223,121746,668367,510105,272451,487030,121234
36,732365,251940,262961,885916,643978,382922,148876,600419
37,739808,188073,344155,561731,604563,284223,393121,350968
38,751484,487843,199873,456964,288864,420098,213577,761407
39,272257,964152,302561,346832,86179,408036,556822,724111
40,495915,131333,970513,538006,921381,416348,974232,283208
41,610878,646698,914664,900299,77217,241166,185486,233054
42,215938,382316,542210,26626,614920,34745,376528,559988
43,110599,462431,107196,972521,567097,907017,118669,576377
44,150846,263102,333226,736103,67102,594764,740696,29893
45,619959,846398,549064,713010,761845,453410,172985,198642
46,431040,363658,642801,808717,336243,944195,680776,887042
47,654871,95222,843615,233116,369541,485746,24385,141895
48,549405,367233,278395,556867,858568,643014,110425,51469
49,61399,362492,18012,126414,68397,947488,830267,296248
50,968458,146620,214664,32375,271614,615009,433401,565088
51,256321,290510,151148,84818,700843,773709,488999,421749
52,573002,351287,565422,718137,741276,155154,988904,706190
53,306905,331816,913713,326792,415984,197061,960554,475695
54,878718,955654,8289,291672,496789,749769,539552,766150
55,156318,612378,461541,975181,744396,864702,183497,617814
56,231922,963624,485557,181734,478178,134010,599349,276857
57,286722,469086,261744,976251,103889,707207,646773,121643
58,755943,835840,810151,649967,812660,573535,952673,757225
59,91915,471778,323329,877995,861058,819779,818163,861328
60,983139,118291,316888,984173,731746,448634,329918,680115
61,534229,531646,922515,704697,981946,804739,592172,980071
62,677966,158438,764186,690491,356115,147626,288328,47830
63,803490,180329,739719,503959,512240,932060,242499,629833
64,795538,220191,620476,850747,740050,356853,917899,192483
65,35961,56419,663286,895797,242708,683540,869372,186728
66,482509,874204,420859,766312,594298,433611,989791,271767
67,188873,497563,391090,68362,634140,64686,972915,333620
68,991215,125541,2638,932402,28801,25915,348408,289382
69,173653,773212,908345,651986,967562,226441,504162,950328
70,875642,135218,796711,604193,359458,767178,103064,742933
71,526238,585076,532603,907414,919831,959696,792510,510727
72,496565,139937,352418,865359,703084,781173,36769,4727
73,531603,652505,668409,7561,298705,22313,897179,886262
74,227963,154761,621438,530109,219247,948785,806395,991898
75,897849,50577,389713,110675,542843,704954,326765,683143
76,343861,205139,259687,582644,831757,229417,198259,17913
77,583828,884209,924153,532392,236958,905299,648106,342132
78,45880,323324,557950,171299,746594,694433,371,338963
79,4111,762404,304375,365306,892535,308983,460683,174710
80,279205,882450,277163,413379,183912,905856,989175,64300
81,985372,165274,867989,407774,91415,506746,964847,108285
82,280096,634398,187277,5212,752039,935926,280999,968211
83,213538,851612,748619,384714,245537,29927,614064,464745
84,621647,441421,154704,547281,705739,854675,23217,657841
85,967383,275573,397663,349616,116759,780370,762888,646378
86,601620,896334,93159,717379,675914,763172,629921,774143
87,637433,266998,798592,825965,687178,893972,99516,195950
88,836494,922810,337385,364493,589732,946247,272688,218511
89,542156,9443,716138,425769,874544,594714,439392,857362
90,330123,515581,445472,761217,835475,395643,944259,846185
91,644437,950315,117442,45828,584686,269088,810618,112307
92,179988,839763,892076,850867,715100,768194,812949,288886
93,832955,49051,762449,626386,131960,487990,477748,299758
94,804700,217766,758511,635633,154712,846254,665656,274282
95,322867,232613,580737,965355,323431,969795,633953,665013
96,343222,362754,934712,521349,486125,789580,672527,574540
97,157336,591349,508738,293103,799216,250930,815623,725822
98,297382,53144,231414,629716,932741,268903,757403,624976
99,121646,639915,264108,865626,154486,701869,191950,431886
100,363115,99585,436320,70454,926116,156090,21128,107714
101,3652,144323,18755,330293,503448,367120,162936,642458
102,916148,326196,8235,909534,219082,833264,249313,94891
103,997085,937333,312953,423547,246226,315289,201624,89310
104,529097,621853,350882,759956,421198,475216,274192,752488
105,102664,510211,611306,810978,219189,614995,162609,652698
106,931115,448509,352711,583766,471672,843541,905473,861976
107,892359,207610,253353,685159,826811,964891,169006,753076
108,113669,35467,63435,870612,155805,368950,529335,211925
109,529567,843740,27084,287922,323353,790768,920990,916577
110,942796,249076,125264,625143,965392,981017,244977,356677
111,725388,946788,903027,29647,813321,738056,367998,827194
112,850699,415352,296285,596126,623135,109769,857394,986250
113,491833,455009,310672,516068,881816,31993,129045,854659
114,824326,2617,35800,86829,603990,671045,474622,315102
115,538653,307118,606619,776409,628174,942018,640869,308997
116,956569,881699,832080,579938,343709,335846,655103,435738
117,635344,579609,941849,698602,556826,59724,758438,741086
118,414652,900583,351640,984059,84612,303279,786905,484672
119,892703,290503,581541,235963,324982,316521,603537,444151
120,977448,843122,834234,976395,45928,154064,352657,430076
121,772085,259412,168054,770322,194475,387376,319090,683375
122,937117,487538,196323,505316,682019,923999,308106,538163
123,906154,988557,872635,242974,198606,197625,579643,973102
124,315531,804397,340916,627709,30509,461648,284466,489072
125,3915,147919,89589,844455,272699,527012,646697,769217
126,221389,516909,525025,468609,217736,559599,126653,199358
127,328144,303965,551733,410644,19575,50272,658818,462418
128,529816,969488,301252,354741,139178,449163,69771,638274
129,999514,312754,477796,868622,295280,666884,479766,821052
130,878456,959368,64277,11389,339153,159356,436345,360138
131,597522,315857,450966,54493,186220,136130,734438,910897
132,107220,398792,598868,575574,945574,212469,694735,344341
133,811943,510181,641651,112199,91874,512391,916485,114203
134,917971,164679,354253,490381,42254,173537,996530,123242
135,978856,460566,818992,750194,89003,770773,353156,231596
136,426657,262578,134093,869895,259971,574972,339198,653235
137,118720,957353,270648,659656,81499,980359,733418,456890
138,678344,310768,267299,254512,950310,329111,359639,703439
139,257078,30080,162684,932723,851143,725143,482815,416952
140,158607,420066,151139,611441,521691,965457,250181,652063
141,800922,858304,500903,297816,945295,869887,903860,263854
142,721768,997075,502789,27526,156317,901385,889009,303243
143,704563,836382,933193,231743,693400,889170,200174,288395
144,3198,549636,438007,411786,382055,613029,164740,409590
145,373269,739359,80934,867476,300453,827776,423824,724507
146,552893,975934,646580,787657,914888,56042,994217,814213
147,908762,958659,457781,960431,426356,39617,624139,955762
148,208205,774054,252228,763864,309269,337634,962849,385775
149,117640,602201,180766,852939,142753,353690,502015,889659
150,252770,794260,280239,901538,210058,954337,979832,23287
151,545400,624488,60379,6344,553688,9314,296468,411298
152,299310,379161,702930,876203,912461,687395,237667,166072
153,857166,416366,81093,71138,108421,55393,222942,283164
154,531889,79772,964924,268753,45020,676020,328126,991229
155,176557,756683,73976,513960,417514,559764,417022,332819
156,306991,353093,942226,503950,457335,804245,558460,75248
157,600371,518165,718874,495079,462977,647872,831067,604118
158,740246,690497,594129,190834,916850,176886,473683,722192
159,462444,725922,611436,737979,761880,466012,695026,679147
160,74969,318061,840896,321806,746787,165917,624452,474938
161,754797,357167,7251,870399,75365,507615,247973,412694
162,615115,160895,32708,565920,423215,71491,358462,471863
163,405224,678548,149804,772512,149505,451959,471147,793309
164,418726,93908,28609,823621,746258,155179,212701,456226
165,913965,146961,878859,764651,503788,839014,577526,547908
166,360332,759205,76478,225634,997987,973499,953583,351238
167,337207,106724,816840,805776,72163,979405,835159,850850
168,898846,239920,708808,810430,879189,747824,402155,397690
169,324329,670090,155543,279074,951395,88604,382000,427764
170,648873,954573,999167,370677,184968,634205,64959,744132
171,642080,255031,18652,724415,413763,764569,580421,430349
172,377008,556556,666332,227927,290246,167320,23874,199856
173,130279,419590,403342,679889,811470,333259,606465,48171
174,172024,380902,916662,335345,327527,153045,625423,3639
175,537001,453159,240009,294726,601631,13273,382014,569086
176,838206,445903,81982,957866,177378,726149,244877,922904
177,234631,713250,266841,494463,444205,385288,400004,118338
178,907032,572416,154697,22824,630169,314190,767548,340066
179,212436,825218,304344,776169,116931,496357,329102,293247
180,20226,805328,224875,156146,835874,432449,324961,880173
181,99069,496159,61312,205450,856084,430616,588781,69601
182,548856,592501,872944,756456,771688,558910,89537,377903
183,49253,930538,407382,38218,783020,14982,739586,659306
184,695194,965102,978932,628667,194911,769658,496355,88369
185,950230,859476,211850,72675,362608,221997,778860,794586
186,381197,435276,255791,676637,287628,699467,155533,990170
187,217419,543484,181770,990957,69756,75433,437006,899515
188,595657,735225,483232,868091,361316,5433,388890,607236
189,374205,898981,94935,846980,93705,126851,320137,178499
190,949466,678987,648996,236487,20202,111278,579283,325481
191,316478,891511,221251,242438,329021,875854,440563,863216
192,857601,323153,158544,980276,477561,731925,823748,332368
193,110951,236618,204167,344898,594558,587914,13415,287980
194,485449,305534,306245,255120,459642,34250,258269,840435
195,24679,655291,418204,596195,49522,970607,661479,401820
196,499824,227179,982269,443563,675667,841974,921530,785158
197,371003,905920,323632,720288,735560,323795,26422,305436
198,263600,149363,942149,826706,658830,563545,118169,312158
199,556006,447708,350940,984585,14751,916173,596197,29246
200,140270,933639,370075,98131,448528,6397,880613,536209
201,243819,436401,34461,771249,964835,888605,282847,550018
202,476468,998863,43342,868418,732229,314948,92855,596883
203,228081,884869,828915,801086,638835,958691,998,843466
204,244596,1874,166236,78273,602539,616642,989483,697473
205,682199,678087,364434,703100,358987,929234,738370,146600
206,636374,10721,369340,408714,367699,87750,376726,571
207,511381,769834,405522,450225,179493,909502,576577,719800
208,342597,119895,134770,143858,346011,588989,456250,191728
209,317637,72065,306635,163148,225850,818155,683222,41165
210,107729,871965,560042,21451,430897,33957,801947,898497
211,842578,462844,960356,935275,669264,618756,153187,256074
212,573084,644304,28916,307282,711800,461055,797120,542034
213,345086,891495,258289,327033,690126,668959,500251,75339
214,760918,732034,359120,853438,776438,793501,711557,973079
215,812253,21479,104581,24784,927211,454376,305141,208957
216,709013,420499,358601,132525,99080,507673,14834,542536
217,521683,122595,595601,124863,538608,415720,809465,742828
218,739443,944317,839899,1111,916596,925795,601886,641343
219,689648,109768,509359,821139,996927,242098,624715,905203
220,426021,947176,105164,849370,316572,32150,513506,32396
221,904927,524842,131744,266034,472409,599429,651750,116147
222,791964,319532,147204,820217,814159,671158,93613,236186
223,294025,107442,75307,194098,701294,5640,501395,65142
224,322138,514157,596328,340109,161,702881,875881,988136
225,328785,892315,333426,688562,153308,49710,144074,593314
226,765489,424155,750940,76758,966675,551474,956605,270975
227,819772,779062,619156,765824,369973,573813,482725,456724
228,268491,33021,635435,515267,809137,827306,764333,174098
229,878825,846092,675318,368223,869759,875928,696842,93853
230,172224,116320,633946,130608,546366,975607,40552,830669
231,741825,442107,337989,837898,731159,77559,287623,752816
232,510842,25460,224939,421359,410115,974300,696049,124194
233,419373,39106,263175,484333,191113,815836,953195,203642
234,418687,638736,376320,613090,457842,990900,361331,403848
235,181687,793029,163409,791011,355060,329414,566168,40437
236,721194,752887,611546,840866,554948,616496,696114,406097
237,641261,989142,628746,842406,269462,958732,203542,821848
238,842618,776414,434828,652901,46615,331173,406050,405080
239,219663,213886,364604,882382,595628,528678,813049,977277
240,187431,923046,9561,481180,267001,979655,42000,189428
241,444844,338386,721160,394213,977420,501801,585051,298150
242,226376,741986,500760,485286,761413,702246,312250,688031
243,61803,91428,743064,274478,655086,144286,157539,765871
244,718941,436359,494878,535558,543035,569430,715879,656966
245,632836,732556,42742,783909,247465,846047,463943,509734
246,238125,889611,362619,794611,717394,256390,50955,282050
247,668650,195612,910037,162568,587045,473306,678063,791794
248,210628,320095,660675,512439,340061,906856,306515,628075
249,717392,160607,775793,319147,711399,75329,742189,957397
250,9721,304678,306299,259640,400998,889456,929786,134803
251,280859,790783,604104,559269,326151,702232,432545,824975
252,522118,719282,941239,638502,666430,1584,289895,8113
253,368894,886434,642164,496282,109619,970925,913073,856104
254,208363,498794,571783,576939,634998,403706,673381,235544
255,39215,730879,421809,785877,427303,582444,873498,248568
256,50814,323913,145179,360941,140756,630871,193111,581305
257,194822,30982,316611,147909,829195,655871,862855,262000
258,93803,789199,281135,975281,286739,717887,580143,364855
259,237403,615583,844063,595764,327009,328821,522747,876597
260,994871,975987,226741,756684,81089,61797,725693,909076
