,0,1,2,3,4,5,6,7
0,785042,865834,134304,844145,9386,22609,273040,754604
1,242748,732648,958154,341529,20569,794510,938419,478532
2,408947,737475,381669,668628,189610,356005,385288,553567
3,451107,258673,454687,231106,893847,385803,765909,626446
4,37103,9740,973841,662538,182254,131920,121995,953162
5,387072,401564,480375,575248,786235,387773,725999,592699
6,919801,539494,524036,778442,117533,595209,122708,518770
7,946855,534937,703916,945235,467653,705324,26136,397256
8,625607,536904,356547,598078,374986,193914,476102,422705
9,680203,641087,902359,566751,569738,407030,468730,607836
10,284008,371186,806434,285568,197243,442703,751721,747995
11,787897,756058,479125,757607,584763,142599,410174,281398
12,425344,910726,508178,211994,68668,272422,145999,699407
13,174588,932578,819597,134923,630595,606413,809377,676076
14,415651,693377,299863,613231,128490,580396,722296,565696
15,645715,96567,372091,954934,989611,263091,149605,220796
16,946878,24568,698580,607827,391500,107634,888154,683535
17,742542,966286,817788,170282,501057,826533,271392,328434
18,550621,629491,438108,375795,434090,348388,541576,560448
19,265127,190737,992355,703610,991463,679534,527831,488229
20,598543,511996,447889,33240,116015,50102,111636,184580
21,180646,205876,284796,483321,812275,925339,108858,310591
22,57270,592724,693059,175712,887571,89457,513922,60592
23,583970,925682,39964,924462,637796,957213,203739,480642
24,267397,504910,597088,947435,874923,300955,628942,241268
25,985050,444969,972136,461136,388291,311854,537795,658134
26,244497,762168,379746,999554,848986,489438,348713,755774
27,120435,265670,495119,906823,77961,99227,920374,7090
28,140775,908984,226003,219673,678345,771706,431174,509952
29,295546,168007,545132,620467,353654,153226,798444,171080
30,365038,586571,494819,308207,589190,23598,241312,965689
31,978267,702665,886188,56378,553523,470167,642151,705597
32,578493,886392,958232,582352,986595,428071,845315,178300
33,611747,608428,782337,663877,72473,158544,925742,328295
34,775329,258542,728041,871621,619428,718231,149172,571985
35,554165,38569,771288,401512,588553,415061,508190,111746
36,768481,914070,92818,617390,14572,693052,342820,378149
37,160587,518899,505047,62987,534523,465592,423253,445499
38,265481,827946,308942,631844,738163,340998,897306,299542
39,999734,206700,97113,288212,785118,457434,781859,980098
40,480731,527117,172077,577895,132222,12690,570151,562445
41,777611,180618,647899,463892,459626,848852,607691,882453
42,127910,303836,742734,203664,758590,204332,441200,389641
43,874063,851157,25895,395229,598421,482485,326662,367495
44,692438,761492,275519,840356,752575,170328,369624,472530
45,827107,297034,15668,514757,945837,273412,163425,373218
46,586855,809855,135967,379081,868392,328851,307537,88087
47,372029,366080,380220,170925,675137,881490,539274,253440
48,59207,597138,512488,908811,867954,515889,815687,702534
49,413756,529939,858029,524643,247130,920419,278235,772640
50,653313,854210,240197,675219,342145,751176,698707,284257
51,110534,967320,487296,570922,457209,804401,718213,443061
52,389502,198535,123051,643926,697862,549628,774558,957025
53,443218,328913,210006,215776,21095,662716,985551,872332
54,489790,811306,463647,138846,331634,25462,101682,29343
55,178811,940810,477523,202131,468285,952109,691609,847758
56,525130,414205,770234,774380,418365,954072,111262,481100
57,965582,113273,573830,231961,310755,719970,913922,722083
58,408784,534995,871348,547532,285550,769437,629116,558025
59,39969,850074,625842,609323,635511,598353,238135,170173
60,778418,401809,789139,764338,218788,326382,420578,571911
61,273253,273858,471933,832832,465204,580731,576764,953850
62,385826,832652,81174,946176,293161,136514,186125,119070
63,150630,433221,578586,615948,19614,573051,458670,40740
64,866859,241773,435126,804544,869428,446122,837461,202350
65,120132,893415,661590,973348,503642,118000,833890,148828
66,395348,775843,618534,643760,168582,199016,693372,658146
67,535671,732590,908654,367061,800392,837193,455105,611625
68,529969,298957,434111,278203,94550,322473,46413,282397
69,291035,646948,861254,631930,70039,615279,800826,581955
70,908602,957018,344880,532655,339503,485096,181706,340701
71,927634,903474,892486,584663,103513,301968,984820,91440
72,710635,127251,306369,169270,235022,762145,769017,577055
73,985865,998458,799010,194369,441112,408248,15533,251237
74,791941,300075,921799,330621,16734,366823,207359,404594
75,136388,817972,424840,494789,306262,871302,73480,179939
76,806430,144064,815550,798200,988403,106814,238405,80987
77,976105,431124,837406,231850,500503,66713,174340,495027
78,566220,106889,180817,292086,308063,752791,444330,114413
79,69496,738730,457102,471159,778689,865357,579543,953780
80,762376,563374,199120,490767,145526,803967,717408,839821
81,866699,985273,541789,88894,713857,66519,506575,527743
82,617903,160118,723546,496178,416913,812454,366,854980
83,842503,153978,525503,720864,563218,985108,413132,533825
84,45540,139975,37216,33410,624778,914069,568925,29866
85,831778,544345,447162,342941,216382,835476,830149,379257
86,979283,519030,165725,313721,770207,702849,159151,618888
87,386832,664428,841680,506446,999347,816906,489641,310892
88,579671,38568,404040,337328,321810,450059,407107,304968
89,822265,737444,669197,929015,497128,433989,509859,468193
90,79326,764003,304563,659730,108981,951200,634258,94770
91,124594,478352,966930,312900,154780,624170,140376,699311
92,986035,39218,453278,59823,264974,587743,679914,302573
93,319272,35379,255612,770250,896242,494884,219198,526047
94,729155,565946,364128,427726,84111,989852,44996,634605
95,342074,900770,367521,482621,420546,602155,540203,90720
96,283851,618018,460051,474116,178478,800142,428128,976587
97,62452,490177,67401,504697,802113,230516,106090,381076
98,351964,304480,879975,520838,405730,698415,16693,568198
99,644693,122981,141682,405152,681941,773919,628028,406530
100,342554,669876,870063,311095,987671,600221,680689,349695
101,113232,124242,716610,880305,34774,405796,370011,141014
102,853315,987776,753681,984518,249040,112004,310907,959082
103,518615,611700,331939,138227,722359,851416,32094,384015
104,492989,330638,997043,926936,953022,645986,598400,39136
105,55785,597319,646044,941553,439359,915087,94663,571142
106,590181,558185,340263,322905,222573,228234,86822,499767
107,996688,771991,248711,758505,535283,617582,961044,390331
108,900283,396783,266056,892191,293307,390951,885145,481823
109,913342,435496,932475,583897,63463,639175,618705,794192
110,404058,362777,846826,912046,524120,400055,603866,765441
111,165513,109026,260058,119013,988693,243484,274743,98028
112,278553,863381,8071,569894,168259,655758,513062,689027
113,92268,557561,77553,218124,88502,77669,208446,456578
114,997219,460860,661856,920162,880141,601018,71683,83060
115,529584,585804,80752,705470,432028,572268,971415,376283
116,538163,996391,546128,95254,449835,454321,731068,856392
117,845487,776116,714045,462200,909286,641506,866442,268621
118,75982,368772,544490,528507,116705,639934,44797,613038
119,223673,899486,245073,825465,396940,592289,569552,576691
120,803527,859689,875063,532578,597091,409723,196444,37012
121,810463,385164,824918,83884,699520,487214,429996,229319
122,3739,20311,892351,496981,696799,827924,793251,972101
123,389559,153460,401057,938370,349890,533710,189917,340387
124,728562,54193,91913,341475,11851,159136,491023,856859
125,529614,267128,58167,785611,548142,217532,728570,389627
126,242569,556812,783889,22229,669830,582404,445452,475881
127,443507,248442,128364,633761,293900,689244,649935,756773
128,309878,630456,327048,796981,326823,606982,998962,812406
129,221352,550506,412253,670001,841403,916888,815411,196761
130,986224,22968,205096,744247,759518,977845,839019,345606
131,870843,38489,875971,443064,993734,564250,832035,259031
132,602482,918319,873655,387041,222238,569868,797872,62131
133,133185,602953,760266,578213,81925,350345,603542,193456
134,942758,504859,815798,915965,17060,386245,634171,317979
135,90685,798780,825050,254912,508025,525066,738223,53951
136,722304,222292,217716,146068,803363,870184,721953,481576
137,35639,93658,557927,912502,386603,252749,349192,12829
138,862879,733039,379588,42673,933711,180856,837715,897495
139,143759,956143,700938,416588,167959,631793,489912,270856
140,975529,36299,844720,734360,417843,554289,417564,743413
141,228193,469014,739389,848686,669352,512802,680197,996436
142,278915,582556,395701,424753,161882,867762,268202,759600
143,659734,348330,346133,143554,15406,987003,411613,49274
144,687548,69050,109384,165263,780991,869183,777997,455227
145,136619,430671,135684,440559,778418,234722,621052,487545
146,524961,824847,46148,964503,876398,352832,924266,110544
147,718852,882160,981376,369361,25716,247487,925506,542815
148,257991,103567,26565,82616,95185,366855,559598,482388
149,413851,900288,818020,16399,187964,557313,328117,407508
150,217140,909656,254025,79902,146956,779326,933672,819642
151,892965,805424,425730,480354,669207,885240,167478,748689
152,539719,427305,320243,967985,347980,418341,860786,582869
153,975582,655741,969155,173855,121725,53590,51100,144207
154,194722,868711,421475,785926,538646,368154,124876,171678
155,552993,214628,196618,568770,921747,530954,263552,373937
156,205661,946148,70990,495965,86800,5935,318895,863213
157,322043,904544,313825,476265,117582,218361,536895,326603
158,124041,90261,656774,649145,220006,145990,370800,355460
159,455730,202228,704681,297632,867141,311658,405614,644874
160,399241,459734,562661,251339,467914,721272,631638,213773
161,734289,863062,593512,652454,769975,472347,176288,367141
162,851313,790131,607900,902527,23315,866073,883784,529558
163,753541,388786,778341,685505,677932,496134,71726,867641
164,578817,307462,370514,617587,826190,341988,495498,747165
165,974382,903176,825776,787252,527319,549544,999930,823650
166,664703,584551,878551,422148,736876,886207,657084,517617
167,419772,590254,466029,729531,127090,627200,671676,476747
168,465178,551817,98629,880019,799487,891467,181101,143305
169,217155,348723,31241,317170,527805,60472,433886,487882
170,16475,56248,340304,785635,87197,238378,272844,265406
171,115084,608817,497950,894067,314276,189189,457027,940214
172,113577,543753,71660,932277,41563,953460,573577,890371
173,831398,194931,60394,490131,94826,360156,670467,711713
174,651211,354819,663148,287700,336927,754573,435930,723857
