,0,1,2,3,4,5,6,7
0,13313,896647,364445,778021,473601,125485,409968,588735
1,489038,131007,7375,211446,871077,326366,47947,581996
2,209042,461217,447632,424344,19214,3386,206498,175805
3,803779,983849,492279,97455,113415,325463,707186,364082
4,246754,857057,700117,672885,215066,521656,454123,796249
5,819824,852732,715734,881852,549126,159603,858109,87564
6,357692,197533,213054,410289,24444,839467,201496,251232
7,715670,335147,899342,680777,596298,743440,399919,66187
8,587409,121469,620099,4788,356770,508280,630072,139111
9,54082,6490,329208,333277,230867,628022,529015,327881
10,613251,529725,200129,823498,193720,446743,602840,932601
11,299673,9137,199443,762944,135761,859554,804266,966545
12,727722,813677,572232,874305,282129,700835,85539,639574
13,118695,477104,401373,529068,197473,981059,647613,726097
14,524970,935430,789059,751352,519756,502831,261846,999114
15,796001,614902,882400,79846,357247,993177,494901,986302
16,31758,464288,545918,288441,929112,682670,514470,33920
17,265968,298588,561642,70090,588158,33808,81693,727460
18,141926,669527,422859,119321,132014,141067,237832,819390
19,846899,119249,348843,557391,721905,57088,238713,238153
20,122162,83676,381052,330355,289870,79393,572048,481825
21,804164,618699,691960,974851,916149,208485,192878,223939
22,4278,559388,350262,794320,129898,642466,929129,728941
23,700803,693247,959131,876530,888747,183216,188905,256833
24,974890,600795,584,758898,550887,771163,778881,994252
25,672744,959949,673050,65612,376108,923710,930333,973559
26,612625,560151,112274,69397,852131,894890,587551,887975
27,814315,720768,406596,772710,467688,347803,444775,408014
28,852556,500065,857024,734386,564460,414350,498817,931201
29,98197,443106,193002,550195,257796,249784,989747,642958
30,616946,440136,647991,182304,605735,47783,215017,4063
31,329186,462684,707410,694167,974787,523150,415193,768235
32,635965,809466,56125,468041,389239,327808,562199,221086
33,729,510854,743530,697682,310227,951727,283829,45305
34,329212,974716,366,776613,419176,363660,42454,782412
35,475077,620350,515779,371725,507700,802615,343298,155592
36,188645,160683,744814,328682,572094,315128,765897,398323
37,713047,198979,804177,291135,18626,731863,324906,691155
38,117286,150893,353934,255947,488375,969049,600468,754535
39,502629,707057,270718,236185,768410,322821,916484,40122
40,256847,191942,675009,338721,433224,534944,418941,741907
41,6206,481398,609124,559064,432557,705967,324445,426060
42,991684,762316,422338,235912,739618,910488,503239,887728
43,916024,202124,739112,567778,336629,913046,103316,200119
44,929581,402349,720018,70324,178967,58720,241187,167927
45,85329,199043,470528,178308,960684,778099,672956,559389
46,283417,86985,649994,885737,924831,698938,927065,128036
47,287227,498550,131875,963991,886495,485796,917581,113118
48,278436,369586,122628,891211,226996,288539,371679,419401
49,124067,869207,83405,442885,760900,200032,783309,483969
50,796105,921021,628279,797430,535825,877943,463440,704085
51,688984,405641,931202,543486,844438,173815,845010,435186
52,168163,777281,790389,679157,405269,235546,147647,976849
53,566968,738821,379215,638126,489330,56257,318207,742729
54,584331,552136,325432,323043,161084,17921,583705,892457
55,829525,618788,475390,568279,812401,680349,680387,444714
56,776044,277343,161010,79737,237842,85627,891450,278315
57,840817,383223,968841,715651,975262,585775,221142,849724
58,920993,117532,68283,164368,608830,691634,162726,629254
59,506232,303097,792208,982817,23111,386936,351300,910940
60,365523,733964,928920,884108,112488,155269,942688,441813
61,882882,7,898698,244555,498637,942017,463955,135667
62,269468,447197,981486,941435,727143,847656,223234,84587
63,757298,267986,809436,772219,388112,806084,432601,27933
64,508854,110795,327676,300136,955195,221964,535182,570944
65,766592,406619,618182,197603,684409,76446,599584,609272
66,278780,88033,66063,725054,903169,872672,238325,777863
67,447080,605477,706084,641542,803968,203780,29105,305944
68,327561,815641,555260,965692,469557,917304,436888,617200
69,551661,24049,979309,431696,143848,857595,53849,582626
70,836140,764084,974005,313049,258862,946953,607129,697744
71,50683,802598,436862,514845,120205,737441,252071,537775
72,944059,83546,364911,104605,304057,4788,534913,95749
73,181039,96779,453471,689969,848551,362016,789500,708810
74,762928,206068,51951,759624,632252,473831,541214,703004
75,768432,521093,919221,634045,226598,997377,407851,844312
76,661373,423938,384551,807277,391665,63824,465382,63677
77,454556,740013,433056,524077,518097,961519,760905,920644
78,456858,144108,940816,292615,439730,43376,346386,893739
79,353455,529355,757015,145342,669915,649495,395060,370094
80,618161,362337,115419,372948,681134,976728,802766,379809
81,11029,93152,361640,717002,640734,790607,811564,587857
82,348236,960828,466771,134794,278425,596060,530356,675575
83,774046,890395,7599,470735,896511,381470,93633,902065
84,722307,937373,97494,413952,450541,657021,168188,340479
85,15381,604022,991481,936658,389618,816713,632429,428332
86,520167,206231,546471,460855,101704,216944,989496,370532
87,439525,809030,718794,559561,151927,471441,103,630594
88,303655,454940,247900,696209,575683,951947,486989,405892
89,892413,534022,966422,80060,468505,241420,222345,355302
90,360794,194971,897702,963254,67020,588480,979537,95495
91,732885,748914,756292,772987,972604,46408,488669,231198
92,395023,967517,86206,200579,986603,34584,605167,448541
93,248031,740845,427545,999126,668179,864701,163383,830247
94,753929,10902,268856,211404,627499,899488,886926,578964
95,784170,787278,226075,541206,614905,43559,650821,661198
96,501419,491278,434104,165640,226082,87439,938439,278291
97,477519,960494,504951,701490,650604,837819,153000,983762
98,84896,385360,646067,963738,378446,644895,340657,187919
99,439063,657701,956122,888678,589380,518916,215914,148053
100,110006,488386,245378,404533,364538,34433,400778,42915
101,323904,914547,656692,127379,125735,185291,418783,507060
102,924371,479836,858952,52878,836015,979160,310411,356577
103,546369,646826,974912,642930,849392,737608,320086,809531
104,467833,59963,263795,602554,865437,830226,325039,674061
105,636682,522048,281425,660952,477936,28928,44480,513765
106,509550,801161,241054,443659,527820,788409,718473,237856
107,578464,469317,715185,35331,638357,379340,523339,652708
108,497608,503623,579658,434478,715924,883555,975765,102475
109,710892,461031,976234,788991,132928,30397,814015,523087
110,225379,587759,46446,938333,238527,644301,86908,829759
111,151695,623900,185398,890448,217819,424544,148080,383860
112,12647,681306,906434,480508,200234,136363,484869,113753
113,233158,550674,965891,246598,776172,989333,609293,906661
114,704424,466470,936657,745305,86126,643481,905036,319133
115,726584,589691,64699,862436,395082,923138,554906,943983
116,19322,26755,939557,631969,83814,683180,273264,738699
117,596377,67741,660270,101639,790702,880277,299649,586127
118,723337,43407,983628,670667,793106,357588,29897,740240
119,618598,245953,844528,455714,520536,755879,582458,159532
120,310853,696944,909064,199098,203736,306792,919782,887429
121,23359,802627,608339,561127,442065,612354,663670,355528
122,47345,538794,941891,668396,974865,246308,577889,131074
123,991704,820787,528134,336722,997960,370329,31712,526653
124,365263,128624,531257,533797,569865,251378,201488,564905
125,436009,565407,691627,497510,906716,63799,476478,38231
126,392579,7210,56643,682389,728043,333753,628077,21870
127,567903,375809,563460,222027,502594,262748,854578,200379
128,40593,387220,41079,634245,299090,17618,151560,213138
129,528414,9844,502372,946328,472675,769217,841924,532317
130,254617,998910,577594,976379,858751,119808,795744,578040
131,517870,237009,138961,463151,139532,847004,963853,314074
132,34770,421891,160307,786470,35566,145341,98760,555732
133,480526,912712,138635,917711,978532,105375,377998,365202
134,66659,596314,779543,370577,306501,345243,452457,490970
135,235812,60651,714711,192257,907043,144951,256980,84369
136,245589,760444,134406,958058,240570,920697,518450,904515
137,224192,968087,854791,846898,80305,519396,718185,308294
138,548586,326400,646186,330718,282415,282891,346126,949744
139,41669,162966,193599,268422,904707,154861,369003,611170
140,407458,954079,697984,448087,793873,254155,418237,623100
141,629341,940883,818006,509742,46149,768121,300096,778584
142,672574,147286,466260,272837,438846,425990,891731,991914
143,143323,636237,804690,347145,627801,577437,172188,378499
144,377717,776582,414829,151237,340753,35044,177986,481680
145,210984,2187,35901,937665,612868,976912,958889,53281
146,153071,229796,848953,8600,741206,513902,321946,611994
147,99972,741564,586337,30321,125742,23610,506586,666740
148,558930,744804,523735,512757,850950,824247,314842,485019
149,762756,610763,322933,4428,943364,407601,750896,339982
150,911046,943467,577967,752907,938281,536810,368629,151182
151,8415,437598,881833,695565,188669,762085,74027,292183
152,875191,303484,263741,728889,930756,447752,740760,784511
153,266213,488969,338073,135877,651116,811072,266964,779550
154,451468,488564,129452,626095,802965,160791,506664,101854
155,629279,405904,522956,483615,822332,735271,578163,399062
156,362138,243173,367137,425928,306430,462398,796476,290836
157,631296,654937,3476,902734,394875,523771,190938,563072
158,330611,88994,3962,73088,559123,361511,315035,40448
159,169386,220693,422085,661665,818673,643017,197693,524889
160,41379,323907,325940,486282,863729,959262,308660,961004
161,305345,787560,731554,409,210809,945074,499827,534479
162,562360,386890,580190,10495,869917,186479,154851,890264
163,590219,926747,611930,399064,834313,506758,629100,21268
164,385622,999245,705898,188690,572211,590743,297751,818154
165,729033,640389,342808,82720,400006,483405,555643,223362
166,372477,900067,863357,181688,7678,891793,849551,499368
167,36834,375864,343754,361752,620150,635933,6662,325738
168,66508,479234,731679,626304,347416,195523,595674,239876
169,383175,272878,220282,942940,822307,70266,7108,434199
170,745156,543837,888909,604202,971967,592675,597577,371250
171,244430,461557,581595,380014,491173,141202,389607,561572
172,984221,704578,959302,682339,660074,609251,211723,866870
173,419304,549400,593737,933435,596614,77221,581178,777716
174,385417,435504,358065,786192,725875,140224,430663,194873
175,529496,777456,407878,620697,214975,110945,175148,98876
176,268865,264410,207128,574051,302758,89687,900532,618994
177,534252,813095,902441,848976,7630,878724,879050,200232
178,751306,354380,326678,709777,124022,417668,91358,760712
179,220958,64940,835049,157726,240860,883557,823160,798005
180,312341,927074,261273,52422,356740,94999,366285,711380
181,243755,976776,461557,476836,394579,596347,87483,276861
182,850839,799081,714184,952953,1959,856998,767439,898811
183,585742,603280,851118,121046,769512,21625,862120,725223
184,42129,344212,944276,568892,180836,381675,278819,981593
185,805527,111820,526050,196499,140946,599141,700630,745716
186,950397,975135,730469,119494,327043,123273,913367,255145
187,646638,185813,964358,637492,738911,6197,314719,956373
188,961442,199003,525689,383730,799115,55075,455706,651869
189,947039,314120,375155,507406,493353,201851,35057,978241
190,366408,362872,233782,353958,206709,59443,690372,100785
