,0,1,2,3,4,5,6,7
0,320798,822821,84884,94433,970023,530486,273613,613645
1,841965,50741,464623,884616,3762,503218,753434,562119
2,59556,674008,929245,798870,148571,740494,327272,938740
3,706933,163383,357872,486139,931385,143768,667711,137983
4,395184,912321,386975,827049,669722,408579,550022,744382
5,661297,778869,610907,967744,747591,322756,591235,812389
6,647142,557058,135964,476326,547604,566985,79402,729917
7,382847,853617,396993,155054,432896,665001,977179,874170
8,680695,39971,744133,406841,784911,786895,981182,672106
9,443389,297312,671853,497041,858388,992511,819056,741065
10,628245,617149,963331,703317,471208,309533,249051,964604
11,43763,859926,950499,169849,585685,891240,676185,954747
12,12885,369597,812447,764118,41484,396085,885440,457715
13,324325,875391,672632,438930,469044,730175,571389,466203
14,416268,102419,800620,513292,283753,742877,83355,723093
15,487847,254869,470062,366518,321012,808862,95582,573222
16,873740,429260,770344,44314,358112,791734,137455,568320
17,178017,93117,690597,502842,905452,914506,216630,978581
18,47985,789124,73530,303984,337449,933271,29083,204361
19,474890,354564,522141,972216,584002,939709,495721,359719
20,61002,225040,123187,759549,86045,262148,337453,301627
21,516321,192672,3979,439724,152525,91997,783261,69697
22,321342,684634,284868,199147,417865,773284,824739,826430
23,226642,885997,582338,367678,575510,406429,727368,658848
24,776606,184539,598146,149304,379779,894720,365225,94845
25,477898,314850,340577,666615,187486,504393,466872,326861
26,845887,231237,946873,141273,710905,162815,110768,980049
27,249272,860551,246887,162818,833662,978099,890051,757095
28,70559,917735,543018,415957,562216,477126,891735,663405
29,504876,258288,93964,401338,301892,738312,814164,666045
30,883524,178315,142736,851535,825858,455774,276695,350691
31,796055,418261,930591,78844,110333,863434,974030,497317
32,774983,851291,472883,119183,590243,418362,595596,156507
33,480399,436501,4977,42295,169729,78650,136118,529025
34,160797,489130,602368,455871,896299,414474,685765,921514
35,562476,385815,474925,428882,256163,48994,663711,746363
36,292251,380436,82317,827562,347812,584015,350881,934913
37,383801,991654,391477,474826,546393,11929,584118,750083
38,591303,43928,903501,632363,283469,951875,266135,544865
39,309916,542955,658822,481743,477242,986151,750060,667090
40,385357,904917,429665,117610,493284,855361,864322,159447
41,841902,115566,883310,455946,367476,639624,950405,731595
42,796909,77844,108805,686916,66354,171114,576966,996406
43,186097,661653,393993,966065,120368,157454,397256,127163
44,541220,639703,39882,959833,781539,101154,33137,291711
45,977113,109998,168738,950089,121210,779836,707041,164412
46,391824,251926,883127,800033,440333,947089,122892,469896
47,14068,379936,595013,451871,613179,104311,670418,749826
48,987792,193560,664430,862447,643391,23991,389383,110940
49,162787,676804,326279,311,936680,41059,702200,265063
50,295131,979071,156470,316601,392487,693633,85264,700840
51,291714,348005,831907,223054,88443,402436,38188,523686
52,159601,971659,306026,275260,579670,674014,292465,618184
53,636848,305699,438026,82709,213744,829383,112289,47040
54,783490,736370,657512,576690,726259,972852,697239,441846
55,943002,13102,877387,928885,36615,154288,440679,750273
56,70698,539000,580451,694488,359802,463585,348764,439958
57,641053,402387,793586,520711,901158,676368,285314,999466
58,217246,68634,317251,924093,731076,8023,459831,408705
59,274187,720141,881993,294952,686600,188862,552627,870771
60,741967,576439,596728,971028,532340,42920,533651,338829
61,663281,912271,747787,198478,12485,621560,781625,711170
62,169773,761928,478737,128943,757400,570792,377414,18625
63,683554,102692,789412,870605,408861,352316,253717,377700
64,433169,132973,116783,997035,189272,163774,653077,682686
65,333578,896893,371413,431156,262796,933022,872667,464359
66,781855,623290,907369,234733,362435,652037,764111,214206
67,155780,93446,753323,187280,900104,890720,602151,409704
68,703466,720437,638648,457906,393976,948298,788433,709243
69,493322,467179,730295,226768,870703,563690,355454,677568
70,898361,6967,112503,612451,591989,855465,749171,491062
71,31772,5889,818191,462141,173142,209166,423275,314221
72,36007,552771,964009,467298,361304,796307,957448,253611
73,165398,279472,797705,384933,725142,854622,907180,396274
74,322159,230382,982653,325641,950666,600913,446822,73730
75,977318,464065,451791,477526,257086,436649,829677,846955
