,0,1,2,3,4,5,6,7
0,337646,125124,227673,690707,590070,146162,949541,257896
1,591780,219838,815397,471043,168086,983901,891534,463158
2,309948,457929,58380,877149,364777,149431,634356,632070
3,363404,857913,355243,466766,994483,675877,932367,908833
4,935754,828339,250275,529613,791727,931111,586260,386892
5,394036,88527,412906,558128,103764,671837,726895,590647
6,187607,660827,223134,874395,12707,764710,935246,795303
7,362509,993808,808963,923396,956634,909216,80849,188847
8,887342,124707,469494,182749,287720,700056,255785,323586
9,72616,22465,200906,907420,383092,878963,625305,482825
10,781788,122064,292684,331264,922254,479365,116739,129374
11,813523,715344,94662,324586,998649,475393,918300,745498
12,869481,768540,141057,747473,28063,806835,331433,306467
13,792618,781699,725579,651775,916192,285692,480163,453853
14,472825,718458,943993,255123,993417,550683,956838,917647
15,88035,696728,881040,510286,51399,459500,716143,52918
16,874932,2158,351940,319435,621485,541717,294333,806683
17,654955,298090,84977,998672,550796,98135,216455,320768
18,574036,436504,55834,704833,563035,886284,956824,670214
19,822343,851966,681316,470531,596240,549033,156239,266416
20,161807,552794,162125,509124,127324,981163,864790,616582
21,222638,859647,774286,363135,70770,114341,71478,649292
22,887090,381942,487766,875042,187296,457689,723342,214977
23,749233,691169,820516,229207,153001,738869,254528,714225
24,583978,586936,176411,85967,486923,601679,673772,545344
25,204705,610846,632126,1133,403122,116776,727384,136722
26,575006,519768,315857,142829,506265,441136,208509,925557
27,732348,533428,918357,33109,539829,146573,401202,501232
28,774623,71585,313436,204,210389,314807,841203,59136
29,958170,377964,70813,540157,544974,155214,792370,220929
30,197039,524444,846710,426382,535283,54321,128789,676182
31,38394,922284,966021,205507,156602,567535,944419,82338
32,764368,478169,295083,611659,233664,55543,294637,20915
33,155909,78125,531346,743923,948043,419988,172727,722444
34,390404,104564,423689,262166,959619,857447,419971,369422
35,896663,183870,904623,262104,760630,117359,496306,490968
36,289337,76222,304004,2315,749027,792988,878053,838729
37,30069,861590,871837,521106,425292,915491,50489,827467
38,608229,105444,837137,796942,278384,902871,692810,34751
39,612438,820145,769524,204226,407756,262275,375285,840338
40,194852,506639,722183,916256,924219,299573,561218,122040
41,378539,609639,548747,843032,599680,737574,320565,537753
42,428961,665874,339276,426460,639046,769781,78510,811591
43,518467,515554,838916,163043,303992,252960,221903,669540
44,985625,298275,710160,573017,361327,743931,602317,398593
45,69826,478191,24111,369429,857217,52398,283890,637120
46,839232,22111,213501,838298,429679,418817,837415,295652
47,580581,216866,47113,718995,464453,641653,836231,536375
48,360381,578039,41210,166230,229661,728046,543844,250978
49,587042,563812,944041,712744,901105,915716,465401,448572
50,38975,522971,477741,382786,689361,450196,427976,130526
51,937293,413473,265334,22823,322270,7707,682010,879857
52,210648,253286,601461,359398,678957,820122,257953,41108
53,61585,27653,569169,270512,522065,636544,466284,460608
54,588191,134455,356703,475218,857710,733865,868681,210665
55,489666,127176,386447,732513,932745,48232,985883,394409
56,911108,867947,483333,747639,870791,23256,667479,251195
57,452987,342247,330020,947742,304663,835786,677187,935765
58,388419,551811,13871,957979,13712,996124,848233,547471
59,726354,976992,691239,692338,795816,344998,510530,236257
60,490582,144245,77070,525964,556139,169277,613250,705405
61,548934,334864,262928,262481,545717,954483,574177,554729
62,229317,336478,501496,834758,327862,494892,855417,759846
63,985681,413227,159210,458855,537771,74225,448968,601658
64,195424,323324,670891,551247,266202,708242,854771,666943
65,375092,367164,81286,974075,760070,950104,462122,832810
66,434435,895904,259649,699523,792158,492308,172538,694298
67,868640,670747,667551,838355,197647,627028,169584,918938
68,95594,668345,522180,606451,926381,501580,241110,868252
69,637232,544504,668310,843906,298150,257108,278734,408305
70,437319,2780,118734,918949,738611,84276,47445,907658
71,171212,438972,947031,814536,826990,574679,452847,887019
72,202244,79961,561083,861580,260092,874395,433540,412214
73,11698,339989,800488,650343,21448,706138,570280,467777
74,54823,233627,573138,238444,187410,211820,417492,487844
75,244767,179006,598990,133549,65733,785965,393201,788357
76,947460,296295,420683,620473,57468,515453,640580,82645
77,884191,660001,522938,68155,797578,452976,400610,919926
78,440748,894328,196346,679876,462340,928896,798172,848094
79,53190,351430,698628,128002,741426,839251,410954,313198
80,134195,62476,676174,640662,915159,687331,146212,908752
81,771371,853842,434273,149962,729720,172424,241024,134031
82,303392,357985,958574,294430,625138,38180,831349,398447
83,237227,32816,930102,213004,740447,420593,411000,399089
84,45922,759993,799793,961670,76443,153372,147823,426122
85,599504,699305,511540,45424,848857,757366,663979,63014
86,735844,627274,732486,14913,242535,968815,397903,588311
87,790292,294937,665069,782260,582705,338860,667206,551069
88,921371,420848,730047,596299,843308,781877,491152,877991
89,114804,634279,722794,527348,278233,97520,302762,158355
90,172459,694368,23122,577114,200069,732369,954926,82386
91,12523,732447,270949,870457,574019,515699,275313,604724
92,442946,983356,605579,136981,149715,828687,570643,825564
93,558396,213632,839900,86365,594538,574418,943822,165030
94,120283,23645,97598,574459,4036,807455,701239,717877
95,473206,829600,38758,890522,771068,838081,322864,50359
96,863497,52211,302067,630270,700538,401054,568829,217557
97,504058,842244,655646,132113,280944,717993,564920,611935
98,726702,797246,91606,872988,870697,327158,67940,53529
99,478944,213111,578718,61312,101830,14572,629881,145673
100,346297,345375,448360,73834,180399,441359,352538,757414
101,628813,822565,729915,576097,884131,917263,489357,546188
102,459961,921489,91337,362558,998681,134723,206156,578201
103,176726,676527,843886,451363,245687,320656,492064,990981
104,290830,948502,488952,13608,94470,437909,263925,786478
105,698429,612862,751207,455651,720626,151076,100719,94420
106,862215,901851,900134,818750,204163,723556,877447,617089
107,654122,905603,99149,406175,432172,34212,750859,679125
108,870754,614161,508216,17214,18955,49200,384221,359940
109,482807,175169,62367,735815,799843,699828,892251,304703
110,358417,726953,62694,693267,656897,611360,979811,421987
111,643333,784651,952264,642538,490628,163629,930755,318651
112,232419,268232,658712,170242,766053,963041,958932,231253
113,478270,198837,10900,543634,79225,565426,801777,923176
114,731669,214738,402195,602660,643729,871098,517108,756971
115,440165,7914,4207,533201,346905,817667,918077,824851
116,151886,864473,148319,517387,664036,726370,521815,163902
117,735007,707305,690229,630209,740027,832611,892974,789426
118,370862,441652,753352,530411,35981,869541,730694,323349
119,934273,334579,753312,564572,823381,773735,810272,917938
120,428312,947980,586933,918289,520794,662808,214238,783810
121,901532,156176,205571,478243,99852,425048,919229,958113
122,301416,37193,14645,526055,692165,905656,100085,688679
123,945931,841842,480113,751293,34331,354473,194748,991082
124,559450,263683,605284,920536,669400,640350,771458,190253
125,160233,445550,938803,17552,704473,606722,206850,616326
126,299930,905274,947947,726832,767851,847836,386418,472245
127,154780,444002,875233,502923,735197,421162,362494,786008
128,988578,916366,39544,392817,242174,649202,891882,181316
129,267374,268863,378482,969314,54148,682679,955292,394778
130,803713,267190,303887,269510,677992,454393,81486,394440
131,761409,411862,301552,256620,539246,582744,744402,202957
132,879066,15513,189162,161465,515827,587639,184649,359766
133,491072,507402,507681,429885,48384,120904,979296,745906
134,692481,845000,105304,103955,825743,300481,985309,882776
135,35570,503223,699778,351897,848569,280562,904965,559894
136,102122,467444,506919,754740,590437,39743,259623,601640
137,161393,215418,832365,166981,656560,485833,336235,509367
138,981550,789579,612215,619067,210015,381920,136290,913348
139,684105,627819,870114,157834,372596,186401,215790,586586
140,742437,245490,238534,275604,857770,644468,918434,406866
141,167964,18339,268566,692241,163204,282637,446820,940284
142,249599,491535,620784,677274,132550,169029,371332,874076
143,870601,721199,690185,765269,310869,631516,265913,944359
144,231264,419796,998477,820664,644624,522063,329601,48872
145,504349,405188,327356,495477,494223,36425,337475,582966
146,857024,878061,575153,763342,647561,849092,306198,169299
147,374682,275418,516359,47209,292181,819154,670308,142573
148,459898,989174,93840,105123,168773,161794,863893,401345
149,933787,817033,127643,523782,464154,201824,447743,225607
150,934223,521545,286754,662607,73421,902594,606887,504292
151,943605,138008,507487,744472,348445,776142,156237,522885
152,941494,972702,824517,837786,887681,989273,632634,442444
153,283286,12526,919275,214542,856551,353462,31526,534703
154,846443,797893,912986,211124,860325,444116,656687,568491
155,426856,395505,297937,570397,266458,625001,305501,183604
156,236095,676119,860838,23540,900274,89153,948678,340060
157,95199,1823,615798,997090,230749,77241,88944,540396
158,12713,188802,355763,216473,618966,777765,541978,564986
159,287060,21365,111413,455321,792478,728856,177222,763110
160,25050,784530,514192,760151,215427,730230,65804,633267
161,221667,813682,347733,671604,891918,225413,398333,115194
162,783223,637515,412233,197197,392237,187564,881833,219762
163,465459,425572,584981,292379,448048,690215,18550,241919
164,158044,621660,692926,918562,308960,848097,646821,971630
165,534214,401020,729623,425598,457637,552910,98681,206859
166,437558,732093,674746,620861,776318,388955,826573,555229
167,678850,582107,608977,219629,185994,263286,616440,381787
168,505394,496566,443659,360477,263578,607580,511774,112114
169,684366,983875,742163,732934,47956,471761,404575,185672
170,804222,457505,710365,630338,158617,595194,622059,306094
171,308340,798315,808346,187357,740501,805925,534664,710370
172,446827,22930,880209,824144,757362,565996,985733,217104
173,424195,983550,417792,343679,624648,623184,105874,555086
174,96345,789761,92387,607474,865488,672000,324931,34742
175,946053,984789,699988,527437,677305,15986,86709,112768
176,786859,209663,643143,247626,731620,686855,507653,461901
177,429212,400243,694852,894181,799098,119242,448741,314015
178,295357,870950,249455,505809,12311,619589,771486,292785
179,170172,168588,474623,78627,664521,780837,268313,282421
180,153862,496310,927400,426466,190584,814062,664252,105335
181,92807,695735,803971,605500,798610,804144,282468,673282
182,913166,553889,298821,346017,32537,431742,862946,947335
183,792989,939254,682717,461072,225770,769493,655982,215340
184,383173,685663,344185,133267,147966,649980,406450,499702
185,264266,614931,842990,917191,790455,661281,620097,989800
186,880398,393803,871736,168526,196652,147951,891545,302303
187,889236,857889,87861,952508,507388,195326,305329,87114
188,413276,187509,996366,712674,938660,309663,25578,11384
189,923944,578875,159959,861270,550961,859671,910305,486558
190,322710,395435,31679,229149,539217,474709,252129,49742
191,997281,901157,139728,213918,73676,507982,721668,303380
192,209710,922812,631955,479762,371522,106542,881006,492260
193,98262,523524,91397,652154,699259,253860,219403,306612
194,411758,515096,648274,963887,304135,404560,194058,834902
195,284376,760506,891546,847132,392846,913876,314230,625002
196,205576,986316,417278,668352,45085,85979,702394,229671
197,403131,207543,202563,204630,854215,254487,481158,925575
198,120046,563414,190071,585873,405441,115227,12074,511609
199,935672,328623,837464,963006,919902,96550,496003,414345
200,765485,704205,244546,609044,831508,339175,89663,471083
201,464952,519531,623801,681822,608904,442881,744609,808203
