,0,1,2,3,4,5,6,7
0,907378,205469,541908,420018,466742,730588,833332,17338
1,639905,22839,114525,124191,558387,585626,523825,57114
2,790595,74152,132040,231541,713443,666388,989847,846677
3,934878,489769,254849,319436,258119,694979,73907,969528
4,188,585127,966925,405402,836232,596212,14929,99250
5,252952,538339,392049,336896,869466,688798,192301,683886
6,188757,365481,714964,428288,101247,510880,34571,977274
7,898196,550968,442076,192640,301838,609237,348123,243506
8,834422,136542,863915,291793,36595,424131,462579,996994
9,28186,788623,487884,933802,100076,279813,900254,344193
10,961246,246611,38482,964660,394160,597886,812702,427653
11,41855,351879,187665,573443,574304,872892,207316,592608
12,402832,332219,103908,834597,27439,658624,453882,645411
13,693428,345355,180848,107946,125831,514149,75406,13799
14,248726,425802,653306,885683,25119,858388,474745,213169
15,4998,251933,783264,902095,110577,915713,378231,991812
16,712338,85735,150699,242156,508573,402820,675741,624363
17,357468,421145,706440,967899,948049,228828,983876,322467
18,753867,235300,326094,88666,945819,602209,211911,463821
19,319804,978860,125642,881895,207640,989669,474375,606710
20,676529,819370,871288,714799,43245,196277,994692,420139
21,954226,273486,219297,384602,766401,836768,406299,905226
22,686887,489048,10281,439840,656485,238937,158297,78122
23,212100,780465,167600,849046,50002,363240,558727,275559
24,846748,599368,308954,493768,519351,841327,339842,457392
25,258287,157259,24850,523512,621270,415413,840082,169661
26,521689,580000,740526,698640,874273,173452,692512,947480
27,710479,226821,44708,223059,490784,202399,133676,355723
28,764458,626536,142305,452373,727725,138272,220526,386633
29,921107,62520,505894,945920,69052,799350,405219,225512
30,563656,851998,766017,46013,808684,499,268946,242654
31,899056,271311,338399,53651,758041,424318,557430,143119
32,651473,886285,360660,161217,905550,990151,773188,945767
33,716879,685408,127638,782044,155186,346545,310537,614840
34,302966,125261,743669,398072,516510,215989,548353,645124
35,866807,775718,995527,438658,815970,69725,108579,182080
36,427951,994180,688801,301720,50731,743617,775045,691356
37,702983,779237,240009,455458,67269,544577,693636,510706
38,876420,781702,888105,208349,28468,196532,98014,539908
39,318486,392434,859329,127050,583462,906285,534181,356269
40,561335,841712,270455,449321,98540,495517,286681,726042
41,935052,923804,620749,201064,987065,795103,538810,94848
42,563447,482514,988717,489928,395580,428448,282164,727222
43,645551,741591,79559,509015,410190,696428,340319,181261
44,698301,678612,172016,991799,788821,954230,400891,67124
45,387794,142335,268114,197390,353676,224252,815345,940619
46,455184,621201,990390,998391,949239,817609,503971,327137
47,230827,993259,371556,442395,229818,829558,889399,573722
48,783930,211906,315981,460321,862978,31233,877249,808801
49,963787,658617,629460,140434,889033,823020,710069,19151
50,632652,545085,24298,594089,393331,839674,865131,687429
51,713745,494349,906633,428048,615335,459851,226905,823875
52,160665,459634,848828,981943,806316,819350,261307,721522
53,677165,996689,996967,843011,857964,601650,625786,50351
54,378325,728304,318874,143150,170097,690815,607878,838258
55,387896,353442,147924,58067,448484,889218,450417,501364
56,408617,860732,602889,336731,437318,80087,911440,22625
57,417736,236482,547743,217674,521867,425251,148592,604777
58,704760,828183,976799,256600,406597,584321,385568,736479
59,508920,844483,40572,910991,34354,15387,579632,566070
60,516433,418992,420983,21691,743244,373337,653526,348109
61,991537,849432,157731,608431,432762,354474,144881,269702
62,937316,201903,193464,711513,282586,920782,859418,67787
63,248965,463261,230408,434086,107885,151246,833062,666173
64,937963,181150,56736,725409,743666,666385,286407,148706
65,922448,769679,250010,89407,260920,314908,448809,672000
66,589342,963037,276463,957361,325857,324632,63457,309047
67,468453,497454,923860,530731,905772,926104,748217,555122
68,719884,654301,23381,403484,559252,865326,317059,956953
69,626454,556899,809345,975544,178171,751935,37164,205513
70,744153,831620,133949,277819,513423,351481,154239,147262
71,285056,129470,401721,535749,903745,625092,929396,502813
72,658180,658590,747425,317277,760652,922513,595864,688851
73,206908,555050,574694,656270,615606,946153,485104,133305
74,586929,736430,6414,476744,989171,970854,165593,52275
75,435078,464788,233200,575551,931726,965972,954441,717001
76,645568,336524,534602,281245,600274,204136,855985,663262
77,166049,389155,227499,376059,202497,946800,934712,553933
78,555980,387755,302043,120052,833844,24511,485320,264638
79,893425,325585,207685,775109,927770,469307,926976,411687
80,817656,494517,907255,266208,924697,506999,898541,644976
81,95986,62888,745725,132254,126729,783384,848364,888182
82,983660,82078,349754,540597,873308,103620,853667,221627
83,166310,902825,285320,144915,971834,479647,302435,145030
84,148281,405175,183463,63455,716668,609632,813484,687725
85,217757,27058,846299,99838,913624,747673,175873,310059
86,67200,591658,233581,962256,20883,719573,654015,633308
87,979480,452455,154901,296537,579850,996506,213505,972022
88,647686,302267,634444,508891,224530,1966,709355,976518
89,244704,459423,86372,582305,489617,810845,625567,790507
90,893108,345302,469636,564111,649065,341254,705315,347390
91,977066,696378,675307,789953,98757,429482,894143,124701
92,799766,97570,602177,489555,79616,872001,522908,949216
93,688196,816096,874362,81624,523922,725299,866173,816068
94,146894,225017,105955,788242,85724,518763,498268,351245
95,762298,574062,264998,632702,95549,23694,88808,576605
96,261775,943794,477046,916950,602127,357823,455428,368506
97,242612,530251,433788,942584,496182,871762,799761,94494
98,171332,694965,454682,167391,188240,883654,318549,695668
99,361662,615904,362901,443652,877773,764284,771905,595633
100,678265,255327,14295,287833,352883,272415,169858,238147
101,71924,159348,238730,27084,101870,782908,826073,857757
102,212599,115437,981496,58648,353000,612700,609587,454209
103,636925,56674,248913,681726,610082,550667,208847,167020
104,543541,348181,825240,937792,431776,150114,817848,231637
105,902111,658249,868147,419238,296785,451886,902803,641494
106,700254,764382,709095,23898,684946,882201,243809,43154
107,634659,154359,508775,854768,818938,67256,588900,836403
108,966718,811208,143543,792628,588085,700726,769825,688104
109,109122,764825,242145,315337,997375,680584,839341,519915
110,73341,656928,882455,357664,509495,582635,899639,509536
111,786041,313722,930912,728204,67174,213750,683835,846266
112,235903,713769,642371,113722,695538,563845,101127,165743
113,443962,930368,706126,360882,437282,642550,633733,828871
114,345453,996951,2028,830066,760128,635034,908143,589240
115,29836,605955,544541,912432,426519,995402,604891,261810
116,667475,115915,312479,20645,333958,402543,765208,590149
117,414832,393116,915908,72105,928139,61148,646804,534320
118,647338,657609,586905,256961,760910,279341,586679,308378
119,283171,2363,223192,344627,543721,678694,562287,910881
120,432088,942869,919126,483736,652487,144325,56323,6666
121,231660,680533,618495,362615,298103,235494,238277,605658
122,653818,230055,621160,842094,174368,798871,267196,861334
123,148539,46277,431520,234036,366881,593052,135301,210203
124,332913,396899,464400,831622,900072,998595,926125,162584
125,558447,1408,293612,917233,486474,192433,69488,339285
126,956889,457396,475006,666478,171104,517637,44068,821249
127,912314,281268,49270,445407,382724,187519,16675,57863
128,476396,86992,25269,161423,264379,146684,359671,172916
129,639397,662738,792487,909065,936474,182779,800390,937753
130,684411,475732,488823,928162,90490,404977,679290,720938
131,844208,838156,180587,11677,771137,507993,487076,427260
132,642764,272341,216267,421094,592303,574163,771254,683311
133,868992,746950,692495,388715,719236,434608,180225,941514
134,735996,412631,266991,322583,225644,391363,414157,299180
135,782910,865315,387013,807231,183048,911370,494276,32401
136,379385,475767,466479,250459,829194,894751,284606,973078
137,116100,32567,827847,530073,826649,487673,384298,234926
138,819963,399204,560684,196105,143930,730550,802425,714760
139,13238,962271,656255,268621,170507,834129,327133,345778
140,432839,739888,522941,128743,526353,80455,421771,825656
141,373711,108483,997014,577594,430784,575631,175639,732703
142,660671,758960,376749,787089,472683,686689,94940,79966
143,419874,56064,354873,621830,848523,894061,39036,66505
144,246654,118709,159209,822349,411758,335551,701636,375716
145,552635,403795,796796,489791,998116,594118,582266,463207
146,681886,303861,356833,376238,317875,829899,289869,955291
147,209790,472887,679947,456745,86114,916758,966376,270221
148,209642,418063,165146,24536,45827,856832,914963,1707
149,176900,247201,582639,777466,325504,394275,309188,387088
150,953755,997518,913592,974999,319732,639201,495239,234065
151,752173,27135,807628,308687,320478,425693,59791,822193
152,973779,721383,539231,978763,85803,747243,741565,405247
153,240258,199074,836592,855145,974097,185506,979189,927233
154,678577,630937,625970,354476,758243,832993,496026,800045
155,706099,286674,512033,310568,546866,895842,605743,952267
156,815631,305290,455743,899029,966509,49147,131227,102635
157,837613,754050,6976,918944,982592,513589,708550,447546
158,59856,437040,652801,70262,253899,149080,358512,172528
159,298178,619010,426613,321272,658369,290591,144630,51175
160,125768,269939,245730,543904,643425,365772,919217,805154
161,476380,259342,264871,167636,579380,567221,889136,212812
162,258126,996061,454533,765879,463375,8755,806863,499025
163,596186,209200,179571,177875,536210,416964,974268,287279
164,831212,207772,342582,691733,981341,539568,96099,438803
165,590952,92385,177347,8064,205210,43031,461287,124799
166,556300,418755,331401,450561,383916,768909,689401,756851
167,519567,455541,377944,870282,330127,708172,291440,459469
